Archetype,House number,CAH Type,Operation,Solar,Grid Import,Total Load,Total Cost
Terraced,1,H1,safe_unidirectional,best,2264.0891,2264.0891,730.161761
Terraced,1,H1,hybrid_bidirectional,worst,2264.0891,2264.0891,730.161761
Terraced,1,H1,hybrid_bidirectional,best,2264.0891,2264.0891,730.161761
Terraced,1,H2,safe_unidirectional,worst,2264.0891,2264.0891,730.161761
Terraced,1,H2,safe_unidirectional,best,2264.0891,2264.0891,730.161761
Terraced,1,H2,hybrid_bidirectional,worst,2264.0891,2264.0891,730.161761
Terraced,1,H2,hybrid_bidirectional,best,2264.0891,2264.0891,730.161761
Terraced,1,H3,safe_unidirectional,worst,2264.0891,2264.0891,730.161761
Terraced,1,H3,safe_unidirectional,best,2264.0891,2264.0891,730.161761
Terraced,1,H3,hybrid_bidirectional,worst,2264.0891,2264.0891,730.161761
Terraced,1,H3,hybrid_bidirectional,best,2264.0891,2264.0891,730.161761
Terraced,1,H1,safe_unidirectional,worst,2291.9276,2291.9276,738.288852
Terraced,1,H1,safe_unidirectional,best,2291.9276,2291.9276,738.288852
Terraced,1,H1,hybrid_bidirectional,worst,2291.9276,2291.9276,738.288852
Terraced,1,H1,hybrid_bidirectional,best,2291.9276,2291.9276,738.288852
Terraced,1,H2,safe_unidirectional,worst,2291.9276,2291.9276,738.288852
Terraced,1,H2,safe_unidirectional,best,2291.9276,2291.9276,738.288852
Terraced,1,H2,hybrid_bidirectional,worst,2291.9276,2291.9276,738.288852
Terraced,1,H2,hybrid_bidirectional,best,2291.9276,2291.9276,738.288852
Terraced,1,H3,safe_unidirectional,worst,2291.9276,2291.9276,738.288852
Terraced,1,H3,safe_unidirectional,best,2291.9276,2291.9276,738.288852
Terraced,1,H3,hybrid_bidirectional,worst,2291.9276,2291.9276,738.288852
Terraced,1,H3,hybrid_bidirectional,best,2291.9276,2291.9276,738.288852
Terraced,1,H1,safe_unidirectional,worst,2371.3944,2371.3944,757.6618
Terraced,1,H1,safe_unidirectional,best,2371.3944,2371.3944,757.6618
Terraced,1,H1,hybrid_bidirectional,worst,2371.3944,2371.3944,757.6618
Terraced,1,H1,hybrid_bidirectional,best,2371.3944,2371.3944,757.6618
Terraced,1,H2,safe_unidirectional,worst,2371.3944,2371.3944,757.6618
Terraced,1,H2,safe_unidirectional,best,2371.3944,2371.3944,757.6618
Terraced,1,H2,hybrid_bidirectional,worst,2371.3944,2371.3944,757.6618
Terraced,1,H2,hybrid_bidirectional,best,2371.3944,2371.3944,757.6618
Terraced,1,H3,safe_unidirectional,worst,2371.3944,2371.3944,757.6618
Terraced,1,H3,safe_unidirectional,best,2371.3944,2371.3944,757.6618
Terraced,1,H3,hybrid_bidirectional,worst,2371.3944,2371.3944,757.6618
Terraced,1,H3,hybrid_bidirectional,best,2371.3944,2371.3944,757.6618
Terraced,1,H1,safe_unidirectional,worst,2369.6862,2369.6862,761.583326
Terraced,1,H1,safe_unidirectional,best,2369.6862,2369.6862,761.583326
Terraced,1,H1,hybrid_bidirectional,worst,2369.6862,2369.6862,761.583326
Terraced,1,H1,hybrid_bidirectional,best,2369.6862,2369.6862,761.583326
Terraced,1,H2,safe_unidirectional,worst,2369.6862,2369.6862,761.583326
Terraced,1,H2,safe_unidirectional,best,2369.6862,2369.6862,761.583326
Terraced,1,H2,hybrid_bidirectional,worst,2369.6862,2369.6862,761.583326
Terraced,1,H2,hybrid_bidirectional,best,2369.6862,2369.6862,761.583326
Terraced,1,H3,safe_unidirectional,worst,2369.6862,2369.6862,761.583326
Terraced,1,H3,safe_unidirectional,best,2369.6862,2369.6862,761.583326
Terraced,1,H3,hybrid_bidirectional,worst,2369.6862,2369.6862,761.583326
Terraced,1,H3,hybrid_bidirectional,best,2369.6862,2369.6862,761.583326
Terraced,1,H1,safe_unidirectional,worst,2134.5573,2134.5573,689.220959
Terraced,1,H1,safe_unidirectional,best,2134.5573,2134.5573,689.220959
Terraced,1,H1,hybrid_bidirectional,worst,2134.5573,2134.5573,689.220959
Terraced,1,H1,hybrid_bidirectional,best,2134.5573,2134.5573,689.220959
Terraced,1,H2,safe_unidirectional,worst,2134.5573,2134.5573,689.220959
Terraced,1,H2,safe_unidirectional,best,2134.5573,2134.5573,689.220959
Terraced,1,H2,hybrid_bidirectional,worst,2134.5573,2134.5573,689.220959
Terraced,1,H2,hybrid_bidirectional,best,2134.5573,2134.5573,689.220959
Terraced,1,H3,safe_unidirectional,worst,2134.5573,2134.5573,689.220959
Terraced,1,H3,safe_unidirectional,best,2134.5573,2134.5573,689.220959
Terraced,1,H3,hybrid_bidirectional,worst,2134.5573,2134.5573,689.220959
Terraced,1,H3,hybrid_bidirectional,best,2134.5573,2134.5573,689.220959
Terraced,1,H1,safe_unidirectional,worst,2435.2973,2435.2973,782.243735
Terraced,1,H1,safe_unidirectional,best,2435.2973,2435.2973,782.243735
Terraced,1,H1,hybrid_bidirectional,worst,2435.2973,2435.2973,782.243735
Terraced,1,H1,hybrid_bidirectional,best,2435.2973,2435.2973,782.243735
Terraced,1,H2,safe_unidirectional,worst,2435.2973,2435.2973,782.243735
Terraced,1,H2,safe_unidirectional,best,2435.2973,2435.2973,782.243735
Terraced,1,H2,hybrid_bidirectional,worst,2435.2973,2435.2973,782.243735
Terraced,1,H2,hybrid_bidirectional,best,2435.2973,2435.2973,782.243735
Terraced,1,H3,safe_unidirectional,worst,2435.2973,2435.2973,782.243735
Terraced,1,H3,safe_unidirectional,best,2435.2973,2435.2973,782.243735
Terraced,1,H3,hybrid_bidirectional,worst,2435.2973,2435.2973,782.243735
Terraced,1,H3,hybrid_bidirectional,best,2435.2973,2435.2973,782.243735
Terraced,1,H1,safe_unidirectional,worst,2344.6165,2344.6165,756.441763
Terraced,1,H1,safe_unidirectional,best,2344.6165,2344.6165,756.441763
Terraced,1,H1,hybrid_bidirectional,worst,2344.6165,2344.6165,756.441763
Terraced,1,H1,hybrid_bidirectional,best,2344.6165,2344.6165,756.441763
Terraced,1,H2,safe_unidirectional,worst,2344.6165,2344.6165,756.441763
Terraced,1,H2,safe_unidirectional,best,2344.6165,2344.6165,756.441763
Terraced,1,H2,hybrid_bidirectional,worst,2344.6165,2344.6165,756.441763
Terraced,1,H2,hybrid_bidirectional,best,2344.6165,2344.6165,756.441763
Terraced,1,H3,safe_unidirectional,worst,2344.6165,2344.6165,756.441763
Terraced,1,H3,safe_unidirectional,best,2344.6165,2344.6165,756.441763
Terraced,1,H3,hybrid_bidirectional,worst,2344.6165,2344.6165,756.441763
Terraced,1,H3,hybrid_bidirectional,best,2344.6165,2344.6165,756.441763
Terraced,1,H1,safe_unidirectional,worst,2196.679,2196.679,708.425886
Terraced,1,H1,safe_unidirectional,best,2196.679,2196.679,708.425886
Terraced,1,H1,hybrid_bidirectional,worst,2196.679,2196.679,708.425886
Terraced,1,H1,hybrid_bidirectional,best,2196.679,2196.679,708.425886
Terraced,1,H2,safe_unidirectional,worst,2196.679,2196.679,708.425886
Terraced,1,H2,safe_unidirectional,best,2196.679,2196.679,708.425886
Terraced,1,H2,hybrid_bidirectional,worst,2196.679,2196.679,708.425886
Terraced,1,H2,hybrid_bidirectional,best,2196.679,2196.679,708.425886
Terraced,1,H3,safe_unidirectional,worst,2196.679,2196.679,708.425886
Terraced,1,H3,safe_unidirectional,best,2196.679,2196.679,708.425886
Terraced,1,H3,hybrid_bidirectional,worst,2196.679,2196.679,708.425886
Terraced,1,H3,hybrid_bidirectional,best,2196.679,2196.679,708.425886
Terraced,1,H1,safe_unidirectional,worst,2201.1797,2201.1797,709.986291
Terraced,1,H1,safe_unidirectional,best,2201.1797,2201.1797,709.986291
Terraced,1,H1,hybrid_bidirectional,worst,2201.1797,2201.1797,709.986291
Terraced,1,H1,hybrid_bidirectional,best,2201.1797,2201.1797,709.986291
Terraced,1,H2,safe_unidirectional,worst,2201.1797,2201.1797,709.986291
Terraced,1,H2,safe_unidirectional,best,2201.1797,2201.1797,709.986291
Terraced,1,H2,hybrid_bidirectional,worst,2201.1797,2201.1797,709.986291
Terraced,1,H2,hybrid_bidirectional,best,2201.1797,2201.1797,709.986291
Terraced,1,H3,safe_unidirectional,worst,2201.1797,2201.1797,709.986291
Terraced,1,H3,safe_unidirectional,best,2201.1797,2201.1797,709.986291
Terraced,1,H3,hybrid_bidirectional,worst,2201.1797,2201.1797,709.986291
Terraced,1,H3,hybrid_bidirectional,best,2201.1797,2201.1797,709.986291
Terraced,1,H1,safe_unidirectional,worst,2394.4332,2394.4332,764.56086
Terraced,1,H1,safe_unidirectional,best,2394.4332,2394.4332,764.56086
Terraced,1,H1,hybrid_bidirectional,worst,2394.4332,2394.4332,764.56086
Terraced,1,H1,hybrid_bidirectional,best,2394.4332,2394.4332,764.56086
Terraced,1,H2,safe_unidirectional,worst,2394.4332,2394.4332,764.56086
Terraced,1,H2,safe_unidirectional,best,2394.4332,2394.4332,764.56086
Terraced,1,H2,hybrid_bidirectional,worst,2394.4332,2394.4332,764.56086
Terraced,1,H2,hybrid_bidirectional,best,2394.4332,2394.4332,764.56086
Terraced,1,H3,safe_unidirectional,worst,2394.4332,2394.4332,764.56086
Terraced,1,H3,safe_unidirectional,best,2394.4332,2394.4332,764.56086
Terraced,1,H3,hybrid_bidirectional,worst,2394.4332,2394.4332,764.56086
Terraced,1,H3,hybrid_bidirectional,best,2394.4332,2394.4332,764.56086
Terraced,1,H1,safe_unidirectional,worst,2331.6119,2331.6119,747.925801
Terraced,1,H1,safe_unidirectional,best,2331.6119,2331.6119,747.925801
Terraced,1,H1,hybrid_bidirectional,worst,2331.6119,2331.6119,747.925801
Terraced,1,H1,hybrid_bidirectional,best,2331.6119,2331.6119,747.925801
Terraced,1,H2,safe_unidirectional,worst,2331.6119,2331.6119,747.925801
Terraced,1,H2,safe_unidirectional,best,2331.6119,2331.6119,747.925801
Terraced,1,H2,hybrid_bidirectional,worst,2331.6119,2331.6119,747.925801
Terraced,1,H2,hybrid_bidirectional,best,2331.6119,2331.6119,747.925801
Terraced,1,H3,safe_unidirectional,worst,2331.6119,2331.6119,747.925801
Terraced,1,H3,safe_unidirectional,best,2331.6119,2331.6119,747.925801
Terraced,1,H3,hybrid_bidirectional,worst,2331.6119,2331.6119,747.925801
Terraced,1,H3,hybrid_bidirectional,best,2331.6119,2331.6119,747.925801
Terraced,1,H1,safe_unidirectional,worst,2323.3962,2323.3962,749.969178
Terraced,1,H1,safe_unidirectional,best,2323.3962,2323.3962,749.969178
Terraced,1,H1,hybrid_bidirectional,worst,2323.3962,2323.3962,749.969178
Terraced,1,H1,hybrid_bidirectional,best,2323.3962,2323.3962,749.969178
Terraced,1,H2,safe_unidirectional,worst,2323.3962,2323.3962,749.969178
Terraced,1,H2,safe_unidirectional,best,2323.3962,2323.3962,749.969178
Terraced,1,H2,hybrid_bidirectional,worst,2323.3962,2323.3962,749.969178
Terraced,1,H2,hybrid_bidirectional,best,2323.3962,2323.3962,749.969178
Terraced,1,H3,safe_unidirectional,worst,2323.3962,2323.3962,749.969178
Terraced,1,H3,safe_unidirectional,best,2323.3962,2323.3962,749.969178
Terraced,1,H3,hybrid_bidirectional,worst,2323.3962,2323.3962,749.969178
Terraced,1,H3,hybrid_bidirectional,best,2323.3962,2323.3962,749.969178
Terraced,1,H1,safe_unidirectional,worst,2311.7741,2311.7741,744.805971
Terraced,1,H1,safe_unidirectional,best,2311.7741,2311.7741,744.805971
Terraced,1,H1,hybrid_bidirectional,worst,2311.7741,2311.7741,744.805971
Terraced,1,H1,hybrid_bidirectional,best,2311.7741,2311.7741,744.805971
Terraced,1,H2,safe_unidirectional,worst,2311.7741,2311.7741,744.805971
Terraced,1,H2,safe_unidirectional,best,2311.7741,2311.7741,744.805971
Terraced,1,H2,hybrid_bidirectional,worst,2311.7741,2311.7741,744.805971
Terraced,1,H2,hybrid_bidirectional,best,2311.7741,2311.7741,744.805971
Terraced,1,H3,safe_unidirectional,worst,2311.7741,2311.7741,744.805971
Terraced,1,H3,safe_unidirectional,best,2311.7741,2311.7741,744.805971
Terraced,1,H3,hybrid_bidirectional,worst,2311.7741,2311.7741,744.805971
Terraced,1,H3,hybrid_bidirectional,best,2311.7741,2311.7741,744.805971
Terraced,1,H1,safe_unidirectional,worst,2345.7407,2345.7407,754.282277
Terraced,1,H1,safe_unidirectional,best,2345.7407,2345.7407,754.282277
Terraced,1,H1,hybrid_bidirectional,worst,2345.7407,2345.7407,754.282277
Terraced,1,H1,hybrid_bidirectional,best,2345.7407,2345.7407,754.282277
Terraced,1,H2,safe_unidirectional,worst,2345.7407,2345.7407,754.282277
Terraced,1,H2,safe_unidirectional,best,2345.7407,2345.7407,754.282277
Terraced,1,H2,hybrid_bidirectional,worst,2345.7407,2345.7407,754.282277
Terraced,1,H2,hybrid_bidirectional,best,2345.7407,2345.7407,754.282277
Terraced,1,H3,safe_unidirectional,worst,2345.7407,2345.7407,754.282277
Terraced,1,H3,safe_unidirectional,best,2345.7407,2345.7407,754.282277
Terraced,1,H3,hybrid_bidirectional,worst,2345.7407,2345.7407,754.282277
Terraced,1,H3,hybrid_bidirectional,best,2345.7407,2345.7407,754.282277
Terraced,1,H1,safe_unidirectional,worst,2390.6015,2390.6015,764.394953
Terraced,1,H1,safe_unidirectional,best,2390.6015,2390.6015,764.394953
Terraced,1,H1,hybrid_bidirectional,worst,2390.6015,2390.6015,764.394953
Terraced,1,H1,hybrid_bidirectional,best,2390.6015,2390.6015,764.394953
Terraced,1,H2,safe_unidirectional,worst,2390.6015,2390.6015,764.394953
Terraced,1,H2,safe_unidirectional,best,2390.6015,2390.6015,764.394953
Terraced,1,H2,hybrid_bidirectional,worst,2390.6015,2390.6015,764.394953
Terraced,1,H2,hybrid_bidirectional,best,2390.6015,2390.6015,764.394953
Terraced,1,H3,safe_unidirectional,worst,2390.6015,2390.6015,764.394953
Terraced,1,H3,safe_unidirectional,best,2390.6015,2390.6015,764.394953
Terraced,1,H3,hybrid_bidirectional,worst,2390.6015,2390.6015,764.394953
Terraced,1,H3,hybrid_bidirectional,best,2390.6015,2390.6015,764.394953
Terraced,1,H1,safe_unidirectional,worst,2374.0899,2374.0899,761.462737
Terraced,1,H1,safe_unidirectional,best,2374.0899,2374.0899,761.462737
Terraced,1,H1,hybrid_bidirectional,worst,2374.0899,2374.0899,761.462737
Terraced,1,H1,hybrid_bidirectional,best,2374.0899,2374.0899,761.462737
Terraced,1,H2,safe_unidirectional,worst,2374.0899,2374.0899,761.462737
Terraced,1,H2,safe_unidirectional,best,2374.0899,2374.0899,761.462737
Terraced,1,H2,hybrid_bidirectional,worst,2374.0899,2374.0899,761.462737
Terraced,1,H2,hybrid_bidirectional,best,2374.0899,2374.0899,761.462737
Terraced,1,H3,safe_unidirectional,worst,2374.0899,2374.0899,761.462737
Terraced,1,H3,safe_unidirectional,best,2374.0899,2374.0899,761.462737
Terraced,1,H3,hybrid_bidirectional,worst,2374.0899,2374.0899,761.462737
Terraced,1,H3,hybrid_bidirectional,best,2374.0899,2374.0899,761.462737
Terraced,1,H1,safe_unidirectional,worst,2271.6606,2271.6606,726.134262
Terraced,1,H1,safe_unidirectional,best,2271.6606,2271.6606,726.134262
Terraced,1,H1,hybrid_bidirectional,worst,2271.6606,2271.6606,726.134262
Terraced,1,H1,hybrid_bidirectional,best,2271.6606,2271.6606,726.134262
Terraced,1,H2,safe_unidirectional,worst,2271.6606,2271.6606,726.134262
Terraced,1,H2,safe_unidirectional,best,2271.6606,2271.6606,726.134262
Terraced,1,H2,hybrid_bidirectional,worst,2271.6606,2271.6606,726.134262
Terraced,1,H2,hybrid_bidirectional,best,2271.6606,2271.6606,726.134262
Terraced,1,H3,safe_unidirectional,worst,2271.6606,2271.6606,726.134262
Terraced,1,H3,safe_unidirectional,best,2271.6606,2271.6606,726.134262
Terraced,1,H3,hybrid_bidirectional,worst,2271.6606,2271.6606,726.134262
Terraced,1,H3,hybrid_bidirectional,best,2271.6606,2271.6606,726.134262
Terraced,1,H1,safe_unidirectional,worst,2191.1435,2191.1435,700.475769
Terraced,1,H1,safe_unidirectional,best,2191.1435,2191.1435,700.475769
Terraced,1,H1,hybrid_bidirectional,worst,2191.1435,2191.1435,700.475769
Terraced,1,H1,hybrid_bidirectional,best,2191.1435,2191.1435,700.475769
Terraced,1,H2,safe_unidirectional,worst,2191.1435,2191.1435,700.475769
Terraced,1,H2,safe_unidirectional,best,2191.1435,2191.1435,700.475769
Terraced,1,H2,hybrid_bidirectional,worst,2191.1435,2191.1435,700.475769
Terraced,1,H2,hybrid_bidirectional,best,2191.1435,2191.1435,700.475769
Terraced,1,H3,safe_unidirectional,worst,2191.1435,2191.1435,700.475769
Terraced,1,H3,safe_unidirectional,best,2191.1435,2191.1435,700.475769
Terraced,1,H3,hybrid_bidirectional,worst,2191.1435,2191.1435,700.475769
Terraced,1,H3,hybrid_bidirectional,best,2191.1435,2191.1435,700.475769
Terraced,1,H1,safe_unidirectional,worst,2280.2367,2280.2367,736.558361
Terraced,1,H1,safe_unidirectional,best,2280.2367,2280.2367,736.558361
Terraced,1,H1,hybrid_bidirectional,worst,2280.2367,2280.2367,736.558361
Terraced,1,H1,hybrid_bidirectional,best,2280.2367,2280.2367,736.558361
Terraced,1,H2,safe_unidirectional,worst,2280.2367,2280.2367,736.558361
Terraced,1,H2,safe_unidirectional,best,2280.2367,2280.2367,736.558361
Terraced,1,H2,hybrid_bidirectional,worst,2280.2367,2280.2367,736.558361
Terraced,1,H2,hybrid_bidirectional,best,2280.2367,2280.2367,736.558361
Terraced,1,H3,safe_unidirectional,worst,2280.2367,2280.2367,736.558361
Terraced,1,H3,safe_unidirectional,best,2280.2367,2280.2367,736.558361
Terraced,1,H3,hybrid_bidirectional,worst,2280.2367,2280.2367,736.558361
Terraced,1,H3,hybrid_bidirectional,best,2280.2367,2280.2367,736.558361
Terraced,1,H1,safe_unidirectional,worst,2419.9703,2419.9703,770.728189
Terraced,1,H1,safe_unidirectional,best,2419.9703,2419.9703,770.728189
Terraced,1,H1,hybrid_bidirectional,worst,2419.9703,2419.9703,770.728189
Terraced,1,H1,hybrid_bidirectional,best,2419.9703,2419.9703,770.728189
Terraced,1,H2,safe_unidirectional,worst,2419.9703,2419.9703,770.728189
Terraced,1,H2,safe_unidirectional,best,2419.9703,2419.9703,770.728189
Terraced,1,H2,hybrid_bidirectional,worst,2419.9703,2419.9703,770.728189
Terraced,1,H2,hybrid_bidirectional,best,2419.9703,2419.9703,770.728189
Terraced,1,H3,safe_unidirectional,worst,2419.9703,2419.9703,770.728189
Terraced,1,H3,safe_unidirectional,best,2419.9703,2419.9703,770.728189
Terraced,1,H3,hybrid_bidirectional,worst,2419.9703,2419.9703,770.728189
Terraced,1,H3,hybrid_bidirectional,best,2419.9703,2419.9703,770.728189
Terraced,1,H1,safe_unidirectional,worst,2277.7647,2277.7647,735.526029
Terraced,1,H1,safe_unidirectional,best,2277.7647,2277.7647,735.526029
Terraced,1,H1,hybrid_bidirectional,worst,2277.7647,2277.7647,735.526029
Terraced,1,H1,hybrid_bidirectional,best,2277.7647,2277.7647,735.526029
Terraced,1,H2,safe_unidirectional,worst,2277.7647,2277.7647,735.526029
Terraced,1,H2,safe_unidirectional,best,2277.7647,2277.7647,735.526029
Terraced,1,H2,hybrid_bidirectional,worst,2277.7647,2277.7647,735.526029
Terraced,1,H2,hybrid_bidirectional,best,2277.7647,2277.7647,735.526029
Terraced,1,H3,safe_unidirectional,worst,2277.7647,2277.7647,735.526029
Terraced,1,H3,safe_unidirectional,best,2277.7647,2277.7647,735.526029
Terraced,1,H3,hybrid_bidirectional,worst,2277.7647,2277.7647,735.526029
Terraced,1,H3,hybrid_bidirectional,best,2277.7647,2277.7647,735.526029
Terraced,1,H1,safe_unidirectional,worst,2396.3958,2396.3958,764.26049
Terraced,1,H1,safe_unidirectional,best,2396.3958,2396.3958,764.26049
Terraced,1,H1,hybrid_bidirectional,worst,2396.3958,2396.3958,764.26049
Terraced,1,H1,hybrid_bidirectional,best,2396.3958,2396.3958,764.26049
Terraced,1,H2,safe_unidirectional,worst,2396.3958,2396.3958,764.26049
Terraced,1,H2,safe_unidirectional,best,2396.3958,2396.3958,764.26049
Terraced,1,H2,hybrid_bidirectional,worst,2396.3958,2396.3958,764.26049
Terraced,1,H2,hybrid_bidirectional,best,2396.3958,2396.3958,764.26049
Terraced,1,H3,safe_unidirectional,worst,2396.3958,2396.3958,764.26049
Terraced,1,H3,safe_unidirectional,best,2396.3958,2396.3958,764.26049
Terraced,1,H3,hybrid_bidirectional,worst,2396.3958,2396.3958,764.26049
Terraced,1,H3,hybrid_bidirectional,best,2396.3958,2396.3958,764.26049
Terraced,1,H1,safe_unidirectional,worst,2371.278,2371.278,764.62596
Terraced,1,H1,safe_unidirectional,best,2371.278,2371.278,764.62596
Terraced,1,H1,hybrid_bidirectional,worst,2371.278,2371.278,764.62596
Terraced,1,H1,hybrid_bidirectional,best,2371.278,2371.278,764.62596
Terraced,1,H2,safe_unidirectional,worst,2371.278,2371.278,764.62596
Terraced,1,H2,safe_unidirectional,best,2371.278,2371.278,764.62596
Terraced,1,H2,hybrid_bidirectional,worst,2371.278,2371.278,764.62596
Terraced,1,H2,hybrid_bidirectional,best,2371.278,2371.278,764.62596
Terraced,1,H3,safe_unidirectional,worst,2371.278,2371.278,764.62596
Terraced,1,H3,safe_unidirectional,best,2371.278,2371.278,764.62596
Terraced,1,H3,hybrid_bidirectional,worst,2371.278,2371.278,764.62596
Terraced,1,H3,hybrid_bidirectional,best,2371.278,2371.278,764.62596
Terraced,1,H1,safe_unidirectional,worst,2333.4503,2333.4503,754.813969
Terraced,1,H1,safe_unidirectional,best,2333.4503,2333.4503,754.813969
Terraced,1,H1,hybrid_bidirectional,worst,2333.4503,2333.4503,754.813969
Terraced,1,H1,hybrid_bidirectional,best,2333.4503,2333.4503,754.813969
Terraced,1,H2,safe_unidirectional,worst,2333.4503,2333.4503,754.813969
Terraced,1,H2,safe_unidirectional,best,2333.4503,2333.4503,754.813969
Terraced,1,H2,hybrid_bidirectional,worst,2333.4503,2333.4503,754.813969
Terraced,1,H2,hybrid_bidirectional,best,2333.4503,2333.4503,754.813969
Terraced,1,H3,safe_unidirectional,worst,2333.4503,2333.4503,754.813969
Terraced,1,H3,safe_unidirectional,best,2333.4503,2333.4503,754.813969
Terraced,1,H3,hybrid_bidirectional,worst,2333.4503,2333.4503,754.813969
Terraced,1,H3,hybrid_bidirectional,best,2333.4503,2333.4503,754.813969
Terraced,1,H1,safe_unidirectional,worst,2326.384,2326.384,752.797948
Terraced,1,H1,safe_unidirectional,best,2326.384,2326.384,752.797948
Terraced,1,H1,hybrid_bidirectional,worst,2326.384,2326.384,752.797948
Terraced,1,H1,hybrid_bidirectional,best,2326.384,2326.384,752.797948
Terraced,1,H2,safe_unidirectional,worst,2326.384,2326.384,752.797948
Terraced,1,H2,safe_unidirectional,best,2326.384,2326.384,752.797948
Terraced,1,H2,hybrid_bidirectional,worst,2326.384,2326.384,752.797948
Terraced,1,H2,hybrid_bidirectional,best,2326.384,2326.384,752.797948
Terraced,1,H3,safe_unidirectional,worst,2326.384,2326.384,752.797948
Terraced,1,H3,safe_unidirectional,best,2326.384,2326.384,752.797948
Terraced,1,H3,hybrid_bidirectional,worst,2326.384,2326.384,752.797948
Terraced,1,H3,hybrid_bidirectional,best,2326.384,2326.384,752.797948
Terraced,1,H1,safe_unidirectional,worst,2161.1872,2161.1872,696.21356
Terraced,1,H1,safe_unidirectional,best,2161.1872,2161.1872,696.21356
Terraced,1,H1,hybrid_bidirectional,worst,2161.1872,2161.1872,696.21356
Terraced,1,H1,hybrid_bidirectional,best,2161.1872,2161.1872,696.21356
Terraced,1,H2,safe_unidirectional,worst,2161.1872,2161.1872,696.21356
Terraced,1,H2,safe_unidirectional,best,2161.1872,2161.1872,696.21356
Terraced,1,H2,hybrid_bidirectional,worst,2161.1872,2161.1872,696.21356
Terraced,1,H2,hybrid_bidirectional,best,2161.1872,2161.1872,696.21356
Terraced,1,H3,safe_unidirectional,worst,2161.1872,2161.1872,696.21356
Terraced,1,H3,safe_unidirectional,best,2161.1872,2161.1872,696.21356
Terraced,1,H3,hybrid_bidirectional,worst,2161.1872,2161.1872,696.21356
Terraced,1,H3,hybrid_bidirectional,best,2161.1872,2161.1872,696.21356
Terraced,1,H1,safe_unidirectional,worst,2223.6351,2223.6351,718.218025
Terraced,1,H1,safe_unidirectional,best,2223.6351,2223.6351,718.218025
Terraced,1,H1,hybrid_bidirectional,worst,2223.6351,2223.6351,718.218025
Terraced,1,H1,hybrid_bidirectional,best,2223.6351,2223.6351,718.218025
Terraced,1,H2,safe_unidirectional,worst,2223.6351,2223.6351,718.218025
Terraced,1,H2,safe_unidirectional,best,2223.6351,2223.6351,718.218025
Terraced,1,H2,hybrid_bidirectional,worst,2223.6351,2223.6351,718.218025
Terraced,1,H2,hybrid_bidirectional,best,2223.6351,2223.6351,718.218025
Terraced,1,H3,safe_unidirectional,worst,2223.6351,2223.6351,718.218025
Terraced,1,H3,safe_unidirectional,best,2223.6351,2223.6351,718.218025
Terraced,1,H3,hybrid_bidirectional,worst,2223.6351,2223.6351,718.218025
Terraced,1,H3,hybrid_bidirectional,best,2223.6351,2223.6351,718.218025
Terraced,1,H1,safe_unidirectional,worst,2214.258,2214.258,713.030388
Terraced,1,H1,safe_unidirectional,best,2214.258,2214.258,713.030388
Terraced,1,H1,hybrid_bidirectional,worst,2214.258,2214.258,713.030388
Terraced,1,H1,hybrid_bidirectional,best,2214.258,2214.258,713.030388
Terraced,1,H2,safe_unidirectional,worst,2214.258,2214.258,713.030388
Terraced,1,H2,safe_unidirectional,best,2214.258,2214.258,713.030388
Terraced,1,H2,hybrid_bidirectional,worst,2214.258,2214.258,713.030388
Terraced,1,H2,hybrid_bidirectional,best,2214.258,2214.258,713.030388
Terraced,1,H3,safe_unidirectional,worst,2214.258,2214.258,713.030388
Terraced,1,H3,safe_unidirectional,best,2214.258,2214.258,713.030388
Terraced,1,H3,hybrid_bidirectional,worst,2214.258,2214.258,713.030388
Terraced,1,H3,hybrid_bidirectional,best,2214.258,2214.258,713.030388
Terraced,1,H1,safe_unidirectional,worst,2363.756,2363.756,759.054128
Terraced,1,H1,safe_unidirectional,best,2363.756,2363.756,759.054128
Terraced,1,H1,hybrid_bidirectional,worst,2363.756,2363.756,759.054128
Terraced,1,H1,hybrid_bidirectional,best,2363.756,2363.756,759.054128
Terraced,1,H2,safe_unidirectional,worst,2363.756,2363.756,759.054128
Terraced,1,H2,safe_unidirectional,best,2363.756,2363.756,759.054128
Terraced,1,H2,hybrid_bidirectional,worst,2363.756,2363.756,759.054128
Terraced,1,H2,hybrid_bidirectional,best,2363.756,2363.756,759.054128
Terraced,1,H3,safe_unidirectional,worst,2363.756,2363.756,759.054128
Terraced,1,H3,safe_unidirectional,best,2363.756,2363.756,759.054128
Terraced,1,H3,hybrid_bidirectional,worst,2363.756,2363.756,759.054128
Terraced,1,H3,hybrid_bidirectional,best,2363.756,2363.756,759.054128
Terraced,1,H1,safe_unidirectional,worst,2442.8629,2442.8629,790.810167
Terraced,1,H1,safe_unidirectional,best,2442.8629,2442.8629,790.810167
Terraced,1,H1,hybrid_bidirectional,worst,2442.8629,2442.8629,790.810167
Terraced,1,H1,hybrid_bidirectional,best,2442.8629,2442.8629,790.810167
Terraced,1,H2,safe_unidirectional,worst,2442.8629,2442.8629,790.810167
Terraced,1,H2,safe_unidirectional,best,2442.8629,2442.8629,790.810167
Terraced,1,H2,hybrid_bidirectional,worst,2442.8629,2442.8629,790.810167
Terraced,1,H2,hybrid_bidirectional,best,2442.8629,2442.8629,790.810167
Terraced,1,H3,safe_unidirectional,worst,2442.8629,2442.8629,790.810167
