Archetype,House number,CAH Type,Operation,Solar,Grid Import,Total Load,Total Cost
Terraced,1,H3,hybrid_bidirectional,best,1417.389744,2191.1435,429.6665
Terraced,1,H1,safe_unidirectional,worst,1675.005868,2280.2367,525.030768
Terraced,1,H1,safe_unidirectional,best,1468.733044,2280.2367,452.536627
Terraced,1,H1,hybrid_bidirectional,worst,1675.005868,2280.2367,525.030768
Terraced,1,H1,hybrid_bidirectional,best,1468.733044,2280.2367,452.536627
Terraced,1,H2,safe_unidirectional,worst,1675.005868,2280.2367,525.030768
Terraced,1,H2,safe_unidirectional,best,1468.733044,2280.2367,452.536627
Terraced,1,H2,hybrid_bidirectional,worst,1675.005868,2280.2367,525.030768
Terraced,1,H2,hybrid_bidirectional,best,1468.733044,2280.2367,452.536627
Terraced,1,H3,safe_unidirectional,worst,1675.005868,2280.2367,525.030768
Terraced,1,H3,safe_unidirectional,best,1468.733044,2280.2367,452.536627
Terraced,1,H3,hybrid_bidirectional,worst,1675.005868,2280.2367,525.030768
Terraced,1,H3,hybrid_bidirectional,best,1468.733044,2280.2367,452.536627
Terraced,1,H1,safe_unidirectional,worst,1839.260516,2419.9703,567.825261
Terraced,1,H1,safe_unidirectional,best,1640.907984,2419.9703,498.061162
Terraced,1,H1,hybrid_bidirectional,worst,1839.260516,2419.9703,567.825261
Terraced,1,H1,hybrid_bidirectional,best,1640.907984,2419.9703,498.061162
Terraced,1,H2,safe_unidirectional,worst,1839.260516,2419.9703,567.825261
Terraced,1,H2,safe_unidirectional,best,1640.907984,2419.9703,498.061162
Terraced,1,H2,hybrid_bidirectional,worst,1839.260516,2419.9703,567.825261
Terraced,1,H2,hybrid_bidirectional,best,1640.907984,2419.9703,498.061162
Terraced,1,H3,safe_unidirectional,worst,1839.260516,2419.9703,567.825261
Terraced,1,H3,safe_unidirectional,best,1640.907984,2419.9703,498.061162
Terraced,1,H3,hybrid_bidirectional,worst,1839.260516,2419.9703,567.825261
Terraced,1,H3,hybrid_bidirectional,best,1640.907984,2419.9703,498.061162
Terraced,1,H1,safe_unidirectional,worst,1683.80856,2277.7647,527.938087
Terraced,1,H1,safe_unidirectional,best,1518.68436,2277.7647,469.852694
Terraced,1,H1,hybrid_bidirectional,worst,1683.80856,2277.7647,527.938087
Terraced,1,H1,hybrid_bidirectional,best,1518.68436,2277.7647,469.852694
Terraced,1,H2,safe_unidirectional,worst,1683.80856,2277.7647,527.938087
Terraced,1,H2,safe_unidirectional,best,1518.68436,2277.7647,469.852694
Terraced,1,H2,hybrid_bidirectional,worst,1683.80856,2277.7647,527.938087
Terraced,1,H2,hybrid_bidirectional,best,1518.68436,2277.7647,469.852694
Terraced,1,H3,safe_unidirectional,worst,1683.80856,2277.7647,527.938087
Terraced,1,H3,safe_unidirectional,best,1518.68436,2277.7647,469.852694
Terraced,1,H3,hybrid_bidirectional,worst,1683.80856,2277.7647,527.938087
Terraced,1,H3,hybrid_bidirectional,best,1518.68436,2277.7647,469.852694
Terraced,1,H1,safe_unidirectional,worst,1814.826104,2396.3958,560.983921
Terraced,1,H1,safe_unidirectional,best,1627.97072,2396.3958,495.31626
Terraced,1,H1,hybrid_bidirectional,worst,1814.826104,2396.3958,560.983921
Terraced,1,H1,hybrid_bidirectional,best,1627.97072,2396.3958,495.31626
Terraced,1,H2,safe_unidirectional,worst,1814.826104,2396.3958,560.983921
Terraced,1,H2,safe_unidirectional,best,1627.97072,2396.3958,495.31626
Terraced,1,H2,hybrid_bidirectional,worst,1814.826104,2396.3958,560.983921
Terraced,1,H2,hybrid_bidirectional,best,1627.97072,2396.3958,495.31626
Terraced,1,H3,safe_unidirectional,worst,1814.826104,2396.3958,560.983921
Terraced,1,H3,safe_unidirectional,best,1627.97072,2396.3958,495.31626
Terraced,1,H3,hybrid_bidirectional,worst,1814.826104,2396.3958,560.983921
Terraced,1,H3,hybrid_bidirectional,best,1627.97072,2396.3958,495.31626
Terraced,1,H1,safe_unidirectional,worst,1781.088724,2371.278,558.313859
Terraced,1,H1,safe_unidirectional,best,1601.069868,2371.278,495.057515
Terraced,1,H1,hybrid_bidirectional,worst,1781.088724,2371.278,558.313859
Terraced,1,H1,hybrid_bidirectional,best,1601.069868,2371.278,495.057515
Terraced,1,H2,safe_unidirectional,worst,1781.088724,2371.278,558.313859
Terraced,1,H2,safe_unidirectional,best,1601.069868,2371.278,495.057515
Terraced,1,H2,hybrid_bidirectional,worst,1781.088724,2371.278,558.313859
Terraced,1,H2,hybrid_bidirectional,best,1601.069868,2371.278,495.057515
Terraced,1,H3,safe_unidirectional,worst,1781.088724,2371.278,558.313859
Terraced,1,H3,safe_unidirectional,best,1601.069868,2371.278,495.057515
Terraced,1,H3,hybrid_bidirectional,worst,1781.088724,2371.278,558.313859
Terraced,1,H3,hybrid_bidirectional,best,1601.069868,2371.278,495.057515
Terraced,1,H1,safe_unidirectional,worst,1756.344772,2333.4503,553.076841
Terraced,1,H1,safe_unidirectional,best,1569.478084,2333.4503,487.427809
Terraced,1,H1,hybrid_bidirectional,worst,1756.344772,2333.4503,553.076841
Terraced,1,H1,hybrid_bidirectional,best,1569.478084,2333.4503,487.427809
Terraced,1,H2,safe_unidirectional,worst,1756.344772,2333.4503,553.076841
Terraced,1,H2,safe_unidirectional,best,1569.478084,2333.4503,487.427809
Terraced,1,H2,hybrid_bidirectional,worst,1756.344772,2333.4503,553.076841
Terraced,1,H2,hybrid_bidirectional,best,1569.478084,2333.4503,487.427809
Terraced,1,H3,safe_unidirectional,worst,1756.344772,2333.4503,553.076841
Terraced,1,H3,safe_unidirectional,best,1569.478084,2333.4503,487.427809
Terraced,1,H3,hybrid_bidirectional,worst,1756.344772,2333.4503,553.076841
Terraced,1,H3,hybrid_bidirectional,best,1569.478084,2333.4503,487.427809
Terraced,1,H1,safe_unidirectional,worst,1730.577704,2326.384,544.564026
Terraced,1,H1,safe_unidirectional,best,1534.098256,2326.384,475.503348
Terraced,1,H1,hybrid_bidirectional,worst,1730.577704,2326.384,544.564026
Terraced,1,H1,hybrid_bidirectional,best,1534.098256,2326.384,475.503348
Terraced,1,H2,safe_unidirectional,worst,1730.577704,2326.384,544.564026
Terraced,1,H2,safe_unidirectional,best,1534.098256,2326.384,475.503348
Terraced,1,H2,hybrid_bidirectional,worst,1730.577704,2326.384,544.564026
Terraced,1,H2,hybrid_bidirectional,best,1534.098256,2326.384,475.503348
Terraced,1,H3,safe_unidirectional,worst,1730.577704,2326.384,544.564026
Terraced,1,H3,safe_unidirectional,best,1534.098256,2326.384,475.503348
Terraced,1,H3,hybrid_bidirectional,worst,1730.577704,2326.384,544.564026
Terraced,1,H3,hybrid_bidirectional,best,1534.098256,2326.384,475.503348
Terraced,1,H1,safe_unidirectional,worst,1620.98886,2161.1872,507.433353
Terraced,1,H1,safe_unidirectional,best,1423.446868,2161.1872,438.009949
Terraced,1,H1,hybrid_bidirectional,worst,1620.98886,2161.1872,507.433353
Terraced,1,H1,hybrid_bidirectional,best,1423.446868,2161.1872,438.009949
Terraced,1,H2,safe_unidirectional,worst,1620.98886,2161.1872,507.433353
Terraced,1,H2,safe_unidirectional,best,1423.446868,2161.1872,438.009949
Terraced,1,H2,hybrid_bidirectional,worst,1620.98886,2161.1872,507.433353
Terraced,1,H2,hybrid_bidirectional,best,1423.446868,2161.1872,438.009949
Terraced,1,H3,safe_unidirectional,worst,1620.98886,2161.1872,507.433353
Terraced,1,H3,safe_unidirectional,best,1423.446868,2161.1872,438.009949
Terraced,1,H3,hybrid_bidirectional,worst,1620.98886,2161.1872,507.433353
Terraced,1,H3,hybrid_bidirectional,best,1423.446868,2161.1872,438.009949
Terraced,1,H1,safe_unidirectional,worst,1621.252756,2223.6351,507.699682
Terraced,1,H1,safe_unidirectional,best,1426.822612,2223.6351,439.339159
Terraced,1,H1,hybrid_bidirectional,worst,1621.252756,2223.6351,507.699682
Terraced,1,H1,hybrid_bidirectional,best,1426.822612,2223.6351,439.339159
Terraced,1,H2,safe_unidirectional,worst,1621.252756,2223.6351,507.699682
Terraced,1,H2,safe_unidirectional,best,1426.822612,2223.6351,439.339159
Terraced,1,H2,hybrid_bidirectional,worst,1621.252756,2223.6351,507.699682
Terraced,1,H2,hybrid_bidirectional,best,1426.822612,2223.6351,439.339159
Terraced,1,H3,safe_unidirectional,worst,1621.252756,2223.6351,507.699682
Terraced,1,H3,safe_unidirectional,best,1426.822612,2223.6351,439.339159
Terraced,1,H3,hybrid_bidirectional,worst,1621.252756,2223.6351,507.699682
Terraced,1,H3,hybrid_bidirectional,best,1426.822612,2223.6351,439.339159
Terraced,1,H1,safe_unidirectional,worst,1618.263384,2214.258,504.723106
Terraced,1,H1,safe_unidirectional,best,1445.166404,2214.258,443.853304
Terraced,1,H1,hybrid_bidirectional,worst,1618.263384,2214.258,504.723106
Terraced,1,H1,hybrid_bidirectional,best,1445.166404,2214.258,443.853304
Terraced,1,H2,safe_unidirectional,worst,1618.263384,2214.258,504.723106
Terraced,1,H2,safe_unidirectional,best,1445.166404,2214.258,443.853304
Terraced,1,H2,hybrid_bidirectional,worst,1618.263384,2214.258,504.723106
Terraced,1,H2,hybrid_bidirectional,best,1445.166404,2214.258,443.853304
Terraced,1,H3,safe_unidirectional,worst,1618.263384,2214.258,504.723106
Terraced,1,H3,safe_unidirectional,best,1445.166404,2214.258,443.853304
Terraced,1,H3,hybrid_bidirectional,worst,1618.263384,2214.258,504.723106
Terraced,1,H3,hybrid_bidirectional,best,1445.166404,2214.258,443.853304
Terraced,1,H1,safe_unidirectional,worst,1744.872112,2363.756,542.746668
Terraced,1,H1,safe_unidirectional,best,1555.767644,2363.756,476.262557
Terraced,1,H1,hybrid_bidirectional,worst,1744.872112,2363.756,542.746668
Terraced,1,H1,hybrid_bidirectional,best,1555.767644,2363.756,476.262557
Terraced,1,H2,safe_unidirectional,worst,1744.872112,2363.756,542.746668
Terraced,1,H2,safe_unidirectional,best,1555.767644,2363.756,476.262557
Terraced,1,H2,hybrid_bidirectional,worst,1744.872112,2363.756,542.746668
Terraced,1,H2,hybrid_bidirectional,best,1555.767644,2363.756,476.262557
Terraced,1,H3,safe_unidirectional,worst,1744.872112,2363.756,542.746668
Terraced,1,H3,safe_unidirectional,best,1555.767644,2363.756,476.262557
Terraced,1,H3,hybrid_bidirectional,worst,1744.872112,2363.756,542.746668
Terraced,1,H3,hybrid_bidirectional,best,1555.767644,2363.756,476.262557
Terraced,1,H1,safe_unidirectional,worst,1813.634268,2442.8629,570.887285
Terraced,1,H1,safe_unidirectional,best,1616.865876,2442.8629,501.716605
Terraced,1,H1,hybrid_bidirectional,worst,1813.634268,2442.8629,570.887285
Terraced,1,H1,hybrid_bidirectional,best,1616.865876,2442.8629,501.716605
Terraced,1,H2,safe_unidirectional,worst,1813.634268,2442.8629,570.887285
Terraced,1,H2,safe_unidirectional,best,1616.865876,2442.8629,501.716605
Terraced,1,H2,hybrid_bidirectional,worst,1813.634268,2442.8629,570.887285
Terraced,1,H2,hybrid_bidirectional,best,1616.865876,2442.8629,501.716605
Terraced,1,H3,safe_unidirectional,worst,1813.634268,2442.8629,570.887285
Terraced,1,H3,safe_unidirectional,best,1616.865876,2442.8629,501.716605
Terraced,1,H3,hybrid_bidirectional,worst,1813.634268,2442.8629,570.887285
Terraced,1,H3,hybrid_bidirectional,best,1616.865876,2442.8629,501.716605
Terraced,1,H1,safe_unidirectional,worst,1583.806932,2169.1279,491.201692
Terraced,1,H1,safe_unidirectional,best,1407.141468,2169.1279,429.043625
Terraced,1,H1,hybrid_bidirectional,worst,1583.806932,2169.1279,491.201692
Terraced,1,H1,hybrid_bidirectional,best,1407.141468,2169.1279,429.043625
Terraced,1,H2,safe_unidirectional,worst,1583.806932,2169.1279,491.201692
Terraced,1,H2,safe_unidirectional,best,1407.141468,2169.1279,429.043625
Terraced,1,H2,hybrid_bidirectional,worst,1583.806932,2169.1279,491.201692
Terraced,1,H2,hybrid_bidirectional,best,1407.141468,2169.1279,429.043625
Terraced,1,H3,safe_unidirectional,worst,1583.806932,2169.1279,491.201692
Terraced,1,H3,safe_unidirectional,best,1407.141468,2169.1279,429.043625
Terraced,1,H3,hybrid_bidirectional,worst,1583.806932,2169.1279,491.201692
Terraced,1,H3,hybrid_bidirectional,best,1407.141468,2169.1279,429.043625
Terraced,1,H1,safe_unidirectional,worst,1853.76664,2454.9063,563.660198
Terraced,1,H1,safe_unidirectional,best,1671.682308,2454.9063,499.642095
Terraced,1,H1,hybrid_bidirectional,worst,1853.76664,2454.9063,563.660198
Terraced,1,H1,hybrid_bidirectional,best,1671.682308,2454.9063,499.642095
Terraced,1,H2,safe_unidirectional,worst,1853.76664,2454.9063,563.660198
Terraced,1,H2,safe_unidirectional,best,1671.682308,2454.9063,499.642095
Terraced,1,H2,hybrid_bidirectional,worst,1853.76664,2454.9063,563.660198
Terraced,1,H2,hybrid_bidirectional,best,1671.682308,2454.9063,499.642095
Terraced,1,H3,safe_unidirectional,worst,1853.76664,2454.9063,563.660198
Terraced,1,H3,safe_unidirectional,best,1671.682308,2454.9063,499.642095
Terraced,1,H3,hybrid_bidirectional,worst,1853.76664,2454.9063,563.660198
Terraced,1,H3,hybrid_bidirectional,best,1671.682308,2454.9063,499.642095
Terraced,1,H1,safe_unidirectional,worst,1775.67146,2373.2054,556.015205
Terraced,1,H1,safe_unidirectional,best,1563.796524,2373.2054,481.549481
Terraced,1,H1,hybrid_bidirectional,worst,1775.67146,2373.2054,556.015205
Terraced,1,H1,hybrid_bidirectional,best,1563.796524,2373.2054,481.549481
Terraced,1,H2,safe_unidirectional,worst,1775.67146,2373.2054,556.015205
Terraced,1,H2,safe_unidirectional,best,1563.796524,2373.2054,481.549481
Terraced,1,H2,hybrid_bidirectional,worst,1775.67146,2373.2054,556.015205
Terraced,1,H2,hybrid_bidirectional,best,1563.796524,2373.2054,481.549481
Terraced,1,H3,safe_unidirectional,worst,1775.67146,2373.2054,556.015205
Terraced,1,H3,safe_unidirectional,best,1563.796524,2373.2054,481.549481
Terraced,1,H3,hybrid_bidirectional,worst,1775.67146,2373.2054,556.015205
Terraced,1,H3,hybrid_bidirectional,best,1563.796524,2373.2054,481.549481
Terraced,1,H1,safe_unidirectional,worst,1650.530916,2252.5827,517.640945
Terraced,1,H1,safe_unidirectional,best,1445.1751,2252.5827,445.490303
Terraced,1,H1,hybrid_bidirectional,worst,1650.530916,2252.5827,517.640945
Terraced,1,H1,hybrid_bidirectional,best,1445.1751,2252.5827,445.490303
Terraced,1,H2,safe_unidirectional,worst,1650.530916,2252.5827,517.640945
Terraced,1,H2,safe_unidirectional,best,1445.1751,2252.5827,445.490303
Terraced,1,H2,hybrid_bidirectional,worst,1650.530916,2252.5827,517.640945
Terraced,1,H2,hybrid_bidirectional,best,1445.1751,2252.5827,445.490303
Terraced,1,H3,safe_unidirectional,worst,1650.530916,2252.5827,517.640945
Terraced,1,H3,safe_unidirectional,best,1445.1751,2252.5827,445.490303
Terraced,1,H3,hybrid_bidirectional,worst,1650.530916,2252.5827,517.640945
Terraced,1,H3,hybrid_bidirectional,best,1445.1751,2252.5827,445.490303
Terraced,1,H1,safe_unidirectional,worst,1689.788712,2264.4803,525.913638
Terraced,1,H1,safe_unidirectional,best,1494.519272,2264.4803,457.335878
Terraced,1,H1,hybrid_bidirectional,worst,1689.788712,2264.4803,525.913638
Terraced,1,H1,hybrid_bidirectional,best,1494.519272,2264.4803,457.335878
Terraced,1,H2,safe_unidirectional,worst,1689.788712,2264.4803,525.913638
Terraced,1,H2,safe_unidirectional,best,1494.519272,2264.4803,457.335878
Terraced,1,H2,hybrid_bidirectional,worst,1689.788712,2264.4803,525.913638
Terraced,1,H2,hybrid_bidirectional,best,1494.519272,2264.4803,457.335878
Terraced,1,H3,safe_unidirectional,worst,1689.788712,2264.4803,525.913638
Terraced,1,H3,safe_unidirectional,best,1494.519272,2264.4803,457.335878
Terraced,1,H3,hybrid_bidirectional,worst,1689.788712,2264.4803,525.913638
Terraced,1,H3,hybrid_bidirectional,best,1494.519272,2264.4803,457.335878
Terraced,1,H1,safe_unidirectional,worst,1707.672704,2268.6234,533.666588
Terraced,1,H1,safe_unidirectional,best,1514.59576,2268.6234,465.801897
Terraced,1,H1,hybrid_bidirectional,worst,1707.672704,2268.6234,533.666588
Terraced,1,H1,hybrid_bidirectional,best,1514.59576,2268.6234,465.801897
Terraced,1,H2,safe_unidirectional,worst,1707.672704,2268.6234,533.666588
Terraced,1,H2,safe_unidirectional,best,1514.59576,2268.6234,465.801897
Terraced,1,H2,hybrid_bidirectional,worst,1707.672704,2268.6234,533.666588
Terraced,1,H2,hybrid_bidirectional,best,1514.59576,2268.6234,465.801897
Terraced,1,H3,safe_unidirectional,worst,1707.672704,2268.6234,533.666588
Terraced,1,H3,safe_unidirectional,best,1514.59576,2268.6234,465.801897
Terraced,1,H3,hybrid_bidirectional,worst,1707.672704,2268.6234,533.666588
Terraced,1,H3,hybrid_bidirectional,best,1514.59576,2268.6234,465.801897
Terraced,1,H1,safe_unidirectional,worst,1773.235052,2369.3394,550.88856
Terraced,1,H1,safe_unidirectional,best,1587.074412,2369.3394,485.427229
Terraced,1,H1,hybrid_bidirectional,worst,1773.235052,2369.3394,550.88856
Terraced,1,H1,hybrid_bidirectional,best,1587.074412,2369.3394,485.427229
Terraced,1,H2,safe_unidirectional,worst,1773.235052,2369.3394,550.88856
Terraced,1,H2,safe_unidirectional,best,1587.074412,2369.3394,485.427229
Terraced,1,H2,hybrid_bidirectional,worst,1773.235052,2369.3394,550.88856
Terraced,1,H2,hybrid_bidirectional,best,1587.074412,2369.3394,485.427229
Terraced,1,H3,safe_unidirectional,worst,1773.235052,2369.3394,550.88856
Terraced,1,H3,safe_unidirectional,best,1587.074412,2369.3394,485.427229
Terraced,1,H3,hybrid_bidirectional,worst,1773.235052,2369.3394,550.88856
Terraced,1,H3,hybrid_bidirectional,best,1587.074412,2369.3394,485.427229
Terraced,1,H1,safe_unidirectional,worst,1681.346016,2267.0581,525.887003
Terraced,1,H1,safe_unidirectional,best,1492.28444,2267.0581,459.347759
Terraced,1,H1,hybrid_bidirectional,worst,1681.346016,2267.0581,525.887003
Terraced,1,H1,hybrid_bidirectional,best,1492.28444,2267.0581,459.347759
Terraced,1,H2,safe_unidirectional,worst,1681.346016,2267.0581,525.887003
Terraced,1,H2,safe_unidirectional,best,1492.28444,2267.0581,459.347759
Terraced,1,H2,hybrid_bidirectional,worst,1681.346016,2267.0581,525.887003
Terraced,1,H2,hybrid_bidirectional,best,1492.28444,2267.0581,459.347759
Terraced,1,H3,safe_unidirectional,worst,1681.346016,2267.0581,525.887003
Terraced,1,H3,safe_unidirectional,best,1492.28444,2267.0581,459.347759
Terraced,1,H3,hybrid_bidirectional,worst,1681.346016,2267.0581,525.887003
Terraced,1,H3,hybrid_bidirectional,best,1492.28444,2267.0581,459.347759
Terraced,1,H1,safe_unidirectional,worst,1710.922676,2308.3258,536.894746
Terraced,1,H1,safe_unidirectional,best,1512.221816,2308.3258,467.051932
Terraced,1,H1,hybrid_bidirectional,worst,1710.922676,2308.3258,536.894746
Terraced,1,H1,hybrid_bidirectional,best,1512.221816,2308.3258,467.051932
Terraced,1,H2,safe_unidirectional,worst,1710.922676,2308.3258,536.894746
Terraced,1,H2,safe_unidirectional,best,1512.221816,2308.3258,467.051932
Terraced,1,H2,hybrid_bidirectional,worst,1710.922676,2308.3258,536.894746
Terraced,1,H2,hybrid_bidirectional,best,1512.221816,2308.3258,467.051932
Terraced,1,H3,safe_unidirectional,worst,1710.922676,2308.3258,536.894746
Terraced,1,H3,safe_unidirectional,best,1512.221816,2308.3258,467.051932
Terraced,1,H3,hybrid_bidirectional,worst,1710.922676,2308.3258,536.894746
Terraced,1,H3,hybrid_bidirectional,best,1512.221816,2308.3258,467.051932
Terraced,1,H1,safe_unidirectional,worst,1713.887824,2308.9326,532.708522
Terraced,1,H1,safe_unidirectional,best,1542.07992,2308.9326,472.283024
Terraced,1,H1,hybrid_bidirectional,worst,1713.887824,2308.9326,532.708522
Terraced,1,H1,hybrid_bidirectional,best,1542.07992,2308.9326,472.283024
Terraced,1,H2,safe_unidirectional,worst,1713.887824,2308.9326,532.708522
Terraced,1,H2,safe_unidirectional,best,1542.07992,2308.9326,472.283024
Terraced,1,H2,hybrid_bidirectional,worst,1713.887824,2308.9326,532.708522
Terraced,1,H2,hybrid_bidirectional,best,1542.07992,2308.9326,472.283024
Terraced,1,H3,safe_unidirectional,worst,1713.887824,2308.9326,532.708522
Terraced,1,H3,safe_unidirectional,best,1542.07992,2308.9326,472.283024
Terraced,1,H3,hybrid_bidirectional,worst,1713.887824,2308.9326,532.708522
Terraced,1,H3,hybrid_bidirectional,best,1542.07992,2308.9326,472.283024
Terraced,1,H1,safe_unidirectional,worst,1578.2715,2182.1616,494.174167
Terraced,1,H1,safe_unidirectional,best,1402.6904,2182.1616,432.370473
Terraced,1,H1,hybrid_bidirectional,worst,1578.2715,2182.1616,494.174167
Terraced,1,H1,hybrid_bidirectional,best,1402.6904,2182.1616,432.370473
Terraced,1,H2,safe_unidirectional,worst,1578.2715,2182.1616,494.174167
Terraced,1,H2,safe_unidirectional,best,1402.6904,2182.1616,432.370473
Terraced,1,H2,hybrid_bidirectional,worst,1578.2715,2182.1616,494.174167
Terraced,1,H2,hybrid_bidirectional,best,1402.6904,2182.1616,432.370473
Terraced,1,H3,safe_unidirectional,worst,1578.2715,2182.1616,494.174167
Terraced,1,H3,safe_unidirectional,best,1402.6904,2182.1616,432.370473
Terraced,1,H3,hybrid_bidirectional,worst,1578.2715,2182.1616,494.174167
Terraced,1,H3,hybrid_bidirectional,best,1402.6904,2182.1616,432.370473
Terraced,1,H1,safe_unidirectional,worst,1669.378632,2282.4557,515.561605
Terraced,1,H1,safe_unidirectional,best,1468.618848,2282.4557,444.977276
Terraced,1,H1,hybrid_bidirectional,worst,1669.378632,2282.4557,515.561605
Terraced,1,H1,hybrid_bidirectional,best,1468.618848,2282.4557,444.977276
Terraced,1,H2,safe_unidirectional,worst,1669.378632,2282.4557,515.561605
Terraced,1,H2,safe_unidirectional,best,1468.618848,2282.4557,444.977276
Terraced,1,H2,hybrid_bidirectional,worst,1669.378632,2282.4557,515.561605
Terraced,1,H2,hybrid_bidirectional,best,1468.618848,2282.4557,444.977276
Terraced,1,H3,safe_unidirectional,worst,1669.378632,2282.4557,515.561605
Terraced,1,H3,safe_unidirectional,best,1468.618848,2282.4557,444.977276
Terraced,1,H3,hybrid_bidirectional,worst,1669.378632,2282.4557,515.561605
Terraced,1,H3,hybrid_bidirectional,best,1468.618848,2282.4557,444.977276
Terraced,1,H1,safe_unidirectional,worst,1737.185256,2317.9537,542.194132
Terraced,1,H1,safe_unidirectional,best,1546.832524,2317.9537,475.228744
Terraced,1,H1,hybrid_bidirectional,worst,1737.185256,2317.9537,542.194132
Terraced,1,H1,hybrid_bidirectional,best,1546.832524,2317.9537,475.228744
Terraced,1,H2,safe_unidirectional,worst,1737.185256,2317.9537,542.194132
Terraced,1,H2,safe_unidirectional,best,1546.832524,2317.9537,475.228744
Terraced,1,H2,hybrid_bidirectional,worst,1737.185256,2317.9537,542.194132
Terraced,1,H2,hybrid_bidirectional,best,1546.832524,2317.9537,475.228744
Terraced,1,H3,safe_unidirectional,worst,1737.185256,2317.9537,542.194132
Terraced,1,H3,safe_unidirectional,best,1546.832524,2317.9537,475.228744
Terraced,1,H3,hybrid_bidirectional,worst,1737.185256,2317.9537,542.194132
Terraced,1,H3,hybrid_bidirectional,best,1546.832524,2317.9537,475.228744
Terraced,1,H1,safe_unidirectional,worst,1672.436144,2276.3526,519.611641
Terraced,1,H1,safe_unidirectional,best,1472.376088,2276.3526,449.279648
Terraced,1,H1,hybrid_bidirectional,worst,1672.436144,2276.3526,519.611641
Terraced,1,H1,hybrid_bidirectional,best,1472.376088,2276.3526,449.279648
Terraced,1,H2,safe_unidirectional,worst,1672.436144,2276.3526,519.611641
Terraced,1,H2,safe_unidirectional,best,1472.376088,2276.3526,449.279648
Terraced,1,H2,hybrid_bidirectional,worst,1672.436144,2276.3526,519.611641
Terraced,1,H2,hybrid_bidirectional,best,1472.376088,2276.3526,449.279648
Terraced,1,H3,safe_unidirectional,worst,1672.436144,2276.3526,519.611641
Terraced,1,H3,safe_unidirectional,best,1472.376088,2276.3526,449.279648
Terraced,1,H3,hybrid_bidirectional,worst,1672.436144,2276.3526,519.611641
Terraced,1,H3,hybrid_bidirectional,best,1472.376088,2276.3526,449.279648
Terraced,1,H1,safe_unidirectional,worst,1724.037508,2301.2098,541.107754
Terraced,1,H1,safe_unidirectional,best,1523.874352,2301.2098,470.744005
Terraced,1,H1,hybrid_bidirectional,worst,1724.037508,2301.2098,541.107754
Terraced,1,H1,hybrid_bidirectional,best,1523.874352,2301.2098,470.744005
Terraced,1,H2,safe_unidirectional,worst,1724.037508,2301.2098,541.107754
Terraced,1,H2,safe_unidirectional,best,1523.874352,2301.2098,470.744005
Terraced,1,H2,hybrid_bidirectional,worst,1724.037508,2301.2098,541.107754
Terraced,1,H2,hybrid_bidirectional,best,1523.874352,2301.2098,470.744005
Terraced,1,H3,safe_unidirectional,worst,1724.037508,2301.2098,541.107754
Terraced,1,H3,safe_unidirectional,best,1523.874352,2301.2098,470.744005
Terraced,1,H3,hybrid_bidirectional,worst,1724.037508,2301.2098,541.107754
Terraced,1,H3,hybrid_bidirectional,best,1523.874352,2301.2098,470.744005
Terraced,1,H1,safe_unidirectional,worst,1695.139764,2279.7558,526.24795
Terraced,1,H1,safe_unidirectional,best,1516.023996,2279.7558,463.188811
Terraced,1,H1,hybrid_bidirectional,worst,1695.139764,2279.7558,526.24795
Terraced,1,H1,hybrid_bidirectional,best,1516.023996,2279.7558,463.188811
Terraced,1,H2,safe_unidirectional,worst,1695.139764,2279.7558,526.24795
Terraced,1,H2,safe_unidirectional,best,1516.023996,2279.7558,463.188811
Terraced,1,H2,hybrid_bidirectional,worst,1695.139764,2279.7558,526.24795
Terraced,1,H2,hybrid_bidirectional,best,1516.023996,2279.7558,463.188811
Terraced,1,H3,safe_unidirectional,worst,1695.139764,2279.7558,526.24795
Terraced,1,H3,safe_unidirectional,best,1516.023996,2279.7558,463.188811
Terraced,1,H3,hybrid_bidirectional,worst,1695.139764,2279.7558,526.24795
Terraced,1,H3,hybrid_bidirectional,best,1516.023996,2279.7558,463.188811
Terraced,1,H1,safe_unidirectional,worst,1710.048044,2300.162,532.891961
Terraced,1,H1,safe_unidirectional,best,1526.49766,2300.162,468.362096
Terraced,1,H1,hybrid_bidirectional,worst,1710.048044,2300.162,532.891961
Terraced,1,H1,hybrid_bidirectional,best,1526.49766,2300.162,468.362096
Terraced,1,H2,safe_unidirectional,worst,1710.048044,2300.162,532.891961
Terraced,1,H2,safe_unidirectional,best,1526.49766,2300.162,468.362096
Terraced,1,H2,hybrid_bidirectional,worst,1710.048044,2300.162,532.891961
Terraced,1,H2,hybrid_bidirectional,best,1526.49766,2300.162,468.362096
Terraced,1,H3,safe_unidirectional,worst,1710.048044,2300.162,532.891961
Terraced,1,H3,safe_unidirectional,best,1526.49766,2300.162,468.362096
Terraced,1,H3,hybrid_bidirectional,worst,1710.048044,2300.162,532.891961
Terraced,1,H3,hybrid_bidirectional,best,1526.49766,2300.162,468.362096
Terraced,1,H1,safe_unidirectional,worst,1707.13484,2324.2357,534.944074
Terraced,1,H1,safe_unidirectional,best,1500.609808,2324.2357,462.360086
Terraced,1,H1,hybrid_bidirectional,worst,1707.13484,2324.2357,534.944074
Terraced,1,H1,hybrid_bidirectional,best,1500.609808,2324.2357,462.360086
Terraced,1,H2,safe_unidirectional,worst,1707.13484,2324.2357,534.944074
Terraced,1,H2,safe_unidirectional,best,1500.609808,2324.2357,462.360086
