Archetype,House number,CAH Type,Operation,Solar,Grid Import,Total Load,Total Cost
Terraced,1,H3,hybrid_bidirectional,worst,1579.155599,3000.851525,152.189259
Terraced,1,H3,hybrid_bidirectional,best,1076.821628,2987.554957,105.585174
Terraced,1,H1,safe_unidirectional,worst,4629.32762,5296.058632,738.557669
Terraced,1,H1,safe_unidirectional,best,4416.429239,5296.058632,670.363764
Terraced,1,H1,hybrid_bidirectional,worst,4399.66551,5443.877976,450.245195
Terraced,1,H1,hybrid_bidirectional,best,3972.058175,5438.339609,378.878189
Terraced,1,H2,safe_unidirectional,worst,3116.331043,3791.145299,632.647909
Terraced,1,H2,safe_unidirectional,best,2909.649636,3791.145299,564.889192
Terraced,1,H2,hybrid_bidirectional,worst,2464.282879,3958.557086,251.112252
Terraced,1,H2,hybrid_bidirectional,best,1886.66293,3949.920588,182.548253
Terraced,1,H3,safe_unidirectional,worst,2158.135359,2826.925299,565.574211
Terraced,1,H3,safe_unidirectional,best,1944.050583,2826.925299,497.297259
Terraced,1,H3,hybrid_bidirectional,worst,1552.54811,3017.552517,143.580983
Terraced,1,H3,hybrid_bidirectional,best,1020.932456,2999.544964,95.034733
Terraced,1,H1,safe_unidirectional,worst,4706.790948,5340.919432,758.476411
Terraced,1,H1,safe_unidirectional,best,4474.014723,5340.919432,683.731551
Terraced,1,H1,hybrid_bidirectional,worst,4465.121228,5496.824459,478.2556
Terraced,1,H1,hybrid_bidirectional,best,4008.481153,5490.781968,400.809952
Terraced,1,H2,safe_unidirectional,worst,3193.356747,3836.006099,652.536017
Terraced,1,H2,safe_unidirectional,best,2971.35456,3836.006099,578.54534
Terraced,1,H2,hybrid_bidirectional,worst,2514.007492,4035.068765,263.451771
Terraced,1,H2,hybrid_bidirectional,best,1933.181712,4028.892561,194.856122
Terraced,1,H3,safe_unidirectional,worst,2228.750623,2871.786099,585.013588
Terraced,1,H3,safe_unidirectional,best,1995.895658,2871.786099,510.263217
Terraced,1,H3,hybrid_bidirectional,worst,1622.535608,3096.681796,151.589557
Terraced,1,H3,hybrid_bidirectional,best,1071.761654,3083.922899,98.59095
Terraced,1,H1,safe_unidirectional,worst,4665.68542,5324.407832,747.099864
Terraced,1,H1,safe_unidirectional,best,4447.228626,5324.407832,677.394132
Terraced,1,H1,hybrid_bidirectional,worst,4421.916767,5479.216465,463.420096
Terraced,1,H1,hybrid_bidirectional,best,4010.540639,5474.563087,390.257148
Terraced,1,H2,safe_unidirectional,worst,3150.534915,3819.494499,641.039328
Terraced,1,H2,safe_unidirectional,best,2940.08624,3819.494499,571.894165
Terraced,1,H2,hybrid_bidirectional,worst,2502.002995,4001.596558,262.832135
Terraced,1,H2,hybrid_bidirectional,best,1937.234729,3998.853334,193.223481
Terraced,1,H3,safe_unidirectional,worst,2188.153895,2855.274499,573.672657
Terraced,1,H3,safe_unidirectional,best,1966.468251,2855.274499,503.740906
Terraced,1,H3,hybrid_bidirectional,worst,1565.483071,3061.408757,149.973251
Terraced,1,H3,hybrid_bidirectional,best,1030.956381,3051.072102,97.828449
Terraced,1,H1,safe_unidirectional,worst,4650.537468,5221.978532,742.690079
Terraced,1,H1,safe_unidirectional,best,4425.954915,5221.978532,670.367116
Terraced,1,H1,hybrid_bidirectional,worst,4408.674701,5376.272013,460.114234
Terraced,1,H1,hybrid_bidirectional,best,3976.615097,5372.536147,381.379624
Terraced,1,H2,safe_unidirectional,worst,3134.696015,3717.065199,636.581177
Terraced,1,H2,safe_unidirectional,best,2916.560652,3717.065199,564.709518
Terraced,1,H2,hybrid_bidirectional,worst,2490.67735,3903.797408,265.702677
Terraced,1,H2,hybrid_bidirectional,best,1909.25863,3897.738044,195.986627
Terraced,1,H3,safe_unidirectional,worst,2172.494268,2752.845199,569.227055
Terraced,1,H3,safe_unidirectional,best,1944.696334,2752.845199,496.679016
Terraced,1,H3,hybrid_bidirectional,worst,1595.008021,2963.724803,155.652826
Terraced,1,H3,hybrid_bidirectional,best,1074.006965,2952.907939,100.054329
Terraced,1,H1,safe_unidirectional,worst,4524.25984,5141.461432,700.439382
Terraced,1,H1,safe_unidirectional,best,4311.939907,5141.461432,632.285012
Terraced,1,H1,hybrid_bidirectional,worst,4284.947676,5285.046754,437.451363
Terraced,1,H1,hybrid_bidirectional,best,3868.681923,5280.718517,365.718196
Terraced,1,H2,safe_unidirectional,worst,3010.958435,3636.548099,594.508283
Terraced,1,H2,safe_unidirectional,best,2806.054992,3636.548099,526.873068
Terraced,1,H2,hybrid_bidirectional,worst,2410.920756,3820.056622,241.952307
Terraced,1,H2,hybrid_bidirectional,best,1851.015182,3811.83901,181.294094
Terraced,1,H3,safe_unidirectional,worst,2044.580027,2672.328099,526.861795
Terraced,1,H3,safe_unidirectional,best,1825.729578,2672.328099,458.250289
Terraced,1,H3,hybrid_bidirectional,worst,1454.850414,2878.530672,130.251051
Terraced,1,H3,hybrid_bidirectional,best,980.703926,2865.221268,86.512175
Terraced,1,H1,safe_unidirectional,worst,4589.300484,5230.554632,729.031391
Terraced,1,H1,safe_unidirectional,best,4356.110038,5230.554632,654.653017
Terraced,1,H1,hybrid_bidirectional,worst,4347.162125,5382.436249,447.185815
Terraced,1,H1,hybrid_bidirectional,best,3931.61562,5376.269065,372.746238
Terraced,1,H2,safe_unidirectional,worst,3079.170859,3725.641299,623.322318
Terraced,1,H2,safe_unidirectional,best,2856.422096,3725.641299,549.674861
Terraced,1,H2,hybrid_bidirectional,worst,2430.630787,3916.192383,251.782521
Terraced,1,H2,hybrid_bidirectional,best,1883.386518,3906.122755,187.853468
Terraced,1,H3,safe_unidirectional,worst,2116.527575,2761.421299,555.937288
Terraced,1,H3,safe_unidirectional,best,1884.453838,2761.421299,481.637083
Terraced,1,H3,hybrid_bidirectional,worst,1494.274775,2978.658639,134.827432
Terraced,1,H3,hybrid_bidirectional,best,1011.543852,2960.34751,91.458844
Terraced,1,H1,safe_unidirectional,worst,4756.798324,5370.288232,772.052908
Terraced,1,H1,safe_unidirectional,best,4533.35442,5370.288232,700.532412
Terraced,1,H1,hybrid_bidirectional,worst,4527.458547,5526.209378,482.842138
Terraced,1,H1,hybrid_bidirectional,best,4100.764706,5520.580638,410.431949
Terraced,1,H2,safe_unidirectional,worst,3244.939603,3865.374899,666.222797
Terraced,1,H2,safe_unidirectional,best,3029.783171,3865.374899,595.282425
Terraced,1,H2,hybrid_bidirectional,worst,2590.800149,4055.372083,280.289315
Terraced,1,H2,hybrid_bidirectional,best,2009.342507,4048.295903,211.658773
Terraced,1,H3,safe_unidirectional,worst,2277.692199,2901.154899,598.515479
Terraced,1,H3,safe_unidirectional,best,2053.649291,2901.154899,526.953053
Terraced,1,H3,hybrid_bidirectional,worst,1663.88759,3120.507154,159.710867
Terraced,1,H3,hybrid_bidirectional,best,1114.850337,3105.946144,107.119668
Terraced,1,H1,safe_unidirectional,worst,4600.170344,5228.082632,732.083412
Terraced,1,H1,safe_unidirectional,best,4410.277391,5228.082632,672.264206
Terraced,1,H1,hybrid_bidirectional,worst,4358.716623,5379.299012,451.213441
Terraced,1,H1,hybrid_bidirectional,best,3963.134616,5376.248277,384.576647
Terraced,1,H2,safe_unidirectional,worst,3082.509103,3723.169299,625.847125
Terraced,1,H2,safe_unidirectional,best,2903.231475,3723.169299,566.770992
Terraced,1,H2,hybrid_bidirectional,worst,2446.026303,3915.242332,246.278284
Terraced,1,H2,hybrid_bidirectional,best,1882.741524,3911.794228,183.625904
Terraced,1,H3,safe_unidirectional,worst,2125.063923,2758.949299,558.825962
Terraced,1,H3,safe_unidirectional,best,1931.751627,2758.949299,498.767402
Terraced,1,H3,hybrid_bidirectional,worst,1523.93432,2966.895074,150.582108
Terraced,1,H3,hybrid_bidirectional,best,1050.87229,2957.795876,105.486598
Terraced,1,H1,safe_unidirectional,worst,4730.517988,5346.713732,765.082352
Terraced,1,H1,safe_unidirectional,best,4518.055055,5346.713732,697.622164
Terraced,1,H1,hybrid_bidirectional,worst,4492.676593,5512.838159,466.837945
Terraced,1,H1,hybrid_bidirectional,best,4064.837233,5509.512098,393.593119
Terraced,1,H2,safe_unidirectional,worst,3214.878699,3841.800399,658.987602
Terraced,1,H2,safe_unidirectional,best,3009.948836,3841.800399,592.054728
Terraced,1,H2,hybrid_bidirectional,worst,2582.721019,4047.566245,274.513477
Terraced,1,H2,hybrid_bidirectional,best,1991.649674,4039.935693,206.665385
Terraced,1,H3,safe_unidirectional,worst,2254.563183,2877.580399,591.765516
Terraced,1,H3,safe_unidirectional,best,2037.191462,2877.580399,523.961712
Terraced,1,H3,hybrid_bidirectional,worst,1619.432317,3106.470771,159.902855
Terraced,1,H3,hybrid_bidirectional,best,1087.98391,3092.040686,112.088184
Terraced,1,H1,safe_unidirectional,worst,4696.244476,5321.595932,762.374762
Terraced,1,H1,safe_unidirectional,best,4492.137424,5321.595932,697.432244
Terraced,1,H1,hybrid_bidirectional,worst,4454.304264,5480.752427,463.706238
Terraced,1,H1,hybrid_bidirectional,best,4025.815682,5477.232123,391.306701
Terraced,1,H2,safe_unidirectional,worst,3183.565887,3816.682599,656.487261
Terraced,1,H2,safe_unidirectional,best,2987.597264,3816.682599,592.114433
Terraced,1,H2,hybrid_bidirectional,worst,2505.189361,4006.01077,262.268243
Terraced,1,H2,hybrid_bidirectional,best,1932.060006,4004.521808,190.97644
Terraced,1,H3,safe_unidirectional,worst,2220.233311,2852.462599,589.05398
Terraced,1,H3,safe_unidirectional,best,2010.742759,2852.462599,523.734618
Terraced,1,H3,hybrid_bidirectional,worst,1614.696979,3065.112618,155.512151
Terraced,1,H3,hybrid_bidirectional,best,1098.633024,3054.571054,105.703018
Terraced,1,H1,safe_unidirectional,worst,4672.784568,5283.768232,757.227627
Terraced,1,H1,safe_unidirectional,best,4462.506887,5283.768232,689.939826
Terraced,1,H1,hybrid_bidirectional,worst,4446.238325,5437.457255,469.917233
Terraced,1,H1,hybrid_bidirectional,best,4004.797965,5431.842585,398.297191
Terraced,1,H2,safe_unidirectional,worst,3159.723983,3778.854899,651.313386
Terraced,1,H2,safe_unidirectional,best,2956.572232,3778.854899,584.5244
Terraced,1,H2,hybrid_bidirectional,worst,2511.15852,3966.578488,259.103949
Terraced,1,H2,hybrid_bidirectional,best,1928.467204,3963.103686,192.105153
Terraced,1,H3,safe_unidirectional,worst,2193.860043,2814.634899,583.70291
Terraced,1,H3,safe_unidirectional,best,1979.304734,2814.634899,516.115675
Terraced,1,H3,hybrid_bidirectional,worst,1564.01928,3021.642848,154.448037
Terraced,1,H3,hybrid_bidirectional,best,1089.999415,3013.138647,104.272292
Terraced,1,H1,safe_unidirectional,worst,4646.875536,5276.701932,748.704874
Terraced,1,H1,safe_unidirectional,best,4429.941254,5276.701932,678.212358
Terraced,1,H1,hybrid_bidirectional,worst,4417.076168,5419.548812,464.99128
Terraced,1,H1,hybrid_bidirectional,best,3978.91278,5413.330075,392.062264
Terraced,1,H2,safe_unidirectional,worst,3132.567379,3771.788599,642.703303
Terraced,1,H2,safe_unidirectional,best,2921.975399,3771.788599,572.654748
Terraced,1,H2,hybrid_bidirectional,worst,2454.436451,3939.47549,258.055748
Terraced,1,H2,hybrid_bidirectional,best,1878.487706,3931.731648,196.011939
Terraced,1,H3,safe_unidirectional,worst,2167.967891,2807.568599,575.181339
Terraced,1,H3,safe_unidirectional,best,1942.368527,2807.568599,504.082267
Terraced,1,H3,hybrid_bidirectional,worst,1586.437735,3000.12276,148.851132
Terraced,1,H3,hybrid_bidirectional,best,1089.647415,2988.087314,100.830593
Terraced,1,H1,safe_unidirectional,worst,4536.260784,5111.505132,711.502388
Terraced,1,H1,safe_unidirectional,best,4314.546415,5111.505132,640.386917
Terraced,1,H1,hybrid_bidirectional,worst,4300.340462,5258.365068,438.548291
Terraced,1,H1,hybrid_bidirectional,best,3879.20149,5254.789193,361.490825
Terraced,1,H2,safe_unidirectional,worst,3020.499915,3606.591799,605.399127
Terraced,1,H2,safe_unidirectional,best,2805.092383,3606.591799,534.725135
Terraced,1,H2,hybrid_bidirectional,worst,2424.778021,3793.310049,246.317175
Terraced,1,H2,hybrid_bidirectional,best,1829.271728,3784.405958,177.454803
Terraced,1,H3,safe_unidirectional,worst,2057.270491,2642.371799,537.973067
Terraced,1,H3,safe_unidirectional,best,1834.293855,2642.371799,466.769238
Terraced,1,H3,hybrid_bidirectional,worst,1506.674803,2852.426806,137.443245
Terraced,1,H3,hybrid_bidirectional,best,974.109528,2834.683856,90.421385
Terraced,1,H1,safe_unidirectional,worst,4538.982172,5173.953032,711.940741
Terraced,1,H1,safe_unidirectional,best,4320.848839,5173.953032,641.920995
Terraced,1,H1,hybrid_bidirectional,worst,4308.44209,5317.593758,446.38721
Terraced,1,H1,hybrid_bidirectional,best,3875.248558,5311.83913,374.025139
Terraced,1,H2,safe_unidirectional,worst,3030.323511,3669.039699,606.334635
Terraced,1,H2,safe_unidirectional,best,2816.167871,3669.039699,536.593327
Terraced,1,H2,hybrid_bidirectional,worst,2421.074061,3850.323772,257.625477
Terraced,1,H2,hybrid_bidirectional,best,1837.273707,3843.566034,188.025266
Terraced,1,H3,safe_unidirectional,worst,2061.641411,2704.819699,538.526888
Terraced,1,H3,safe_unidirectional,best,1839.264111,2704.819699,468.210064
Terraced,1,H3,hybrid_bidirectional,worst,1565.351686,2912.041515,147.399126
Terraced,1,H3,hybrid_bidirectional,best,1032.471406,2898.218326,95.231479
Terraced,1,H1,safe_unidirectional,worst,4536.420824,5164.575932,708.994127
Terraced,1,H1,safe_unidirectional,best,4335.857115,5164.575932,646.201654
Terraced,1,H1,hybrid_bidirectional,worst,4302.060925,5314.953036,430.739028
Terraced,1,H1,hybrid_bidirectional,best,3887.564665,5310.679464,362.492497
Terraced,1,H2,safe_unidirectional,worst,3021.708811,3659.662599,602.964286
Terraced,1,H2,safe_unidirectional,best,2828.906107,3659.662599,540.715084
Terraced,1,H2,hybrid_bidirectional,worst,2365.605748,3847.577915,233.946286
Terraced,1,H2,hybrid_bidirectional,best,1807.482114,3841.827502,174.462287
Terraced,1,H3,safe_unidirectional,worst,2056.905583,2695.442599,535.42806
Terraced,1,H3,safe_unidirectional,best,1855.174931,2695.442599,472.553901
Terraced,1,H3,hybrid_bidirectional,worst,1428.135986,2906.477994,123.375757
Terraced,1,H3,hybrid_bidirectional,best,942.324883,2893.540134,83.112448
Terraced,1,H1,safe_unidirectional,worst,4662.110828,5314.073932,746.953378
Terraced,1,H1,safe_unidirectional,best,4450.245875,5314.073932,678.876033
Terraced,1,H1,hybrid_bidirectional,worst,4416.767399,5469.238793,455.173245
Terraced,1,H1,hybrid_bidirectional,best,3977.746104,5465.074629,381.161553
Terraced,1,H2,safe_unidirectional,worst,3147.019967,3809.160599,640.897018
Terraced,1,H2,safe_unidirectional,best,2943.6327,3809.160599,573.413111
Terraced,1,H2,hybrid_bidirectional,worst,2488.223807,4002.665847,255.967645
Terraced,1,H2,hybrid_bidirectional,best,1906.044711,3994.150018,193.978153
Terraced,1,H3,safe_unidirectional,worst,2184.625851,2844.940599,573.529429
Terraced,1,H3,safe_unidirectional,best,1967.427355,2844.940599,505.078737
Terraced,1,H3,hybrid_bidirectional,worst,1580.060851,3060.644065,149.626403
Terraced,1,H3,hybrid_bidirectional,best,1058.195534,3046.373119,103.067125
Terraced,1,H1,safe_unidirectional,worst,4731.886436,5393.180832,775.164936
Terraced,1,H1,safe_unidirectional,best,4509.172511,5393.180832,704.178069
Terraced,1,H1,hybrid_bidirectional,worst,4529.683578,5553.535471,474.89656
Terraced,1,H1,hybrid_bidirectional,best,4103.412879,5546.782276,404.504571
Terraced,1,H2,safe_unidirectional,worst,3216.120771,3888.267499,669.06134
Terraced,1,H2,safe_unidirectional,best,3003.472352,3888.267499,598.779058
Terraced,1,H2,hybrid_bidirectional,worst,2600.522656,4080.375972,278.49831
Terraced,1,H2,hybrid_bidirectional,best,2036.364829,4071.734691,215.026235
Terraced,1,H3,safe_unidirectional,worst,2250.988319,2924.047499,601.502068
Terraced,1,H3,safe_unidirectional,best,2025.925127,2924.047499,530.350752
Terraced,1,H3,hybrid_bidirectional,worst,1672.573121,3146.199993,155.332292
Terraced,1,H3,hybrid_bidirectional,best,1147.032464,3131.919603,106.684048
Terraced,1,H1,safe_unidirectional,worst,4500.74348,5119.445832,695.38725
Terraced,1,H1,safe_unidirectional,best,4296.665551,5119.445832,631.31031
Terraced,1,H1,hybrid_bidirectional,worst,4228.968751,5252.330437,440.158867
Terraced,1,H1,hybrid_bidirectional,best,3800.522128,5248.90726,368.467829
Terraced,1,H2,safe_unidirectional,worst,2987.670463,3614.532499,589.472139
Terraced,1,H2,safe_unidirectional,best,2792.014992,3614.532499,525.984771
Terraced,1,H2,hybrid_bidirectional,worst,2325.523863,3775.676741,237.967013
Terraced,1,H2,hybrid_bidirectional,best,1792.401736,3769.263941,178.947941
Terraced,1,H3,safe_unidirectional,worst,2020.656819,2650.312499,521.781184
Terraced,1,H3,safe_unidirectional,best,1818.822114,2650.312499,457.86127
Terraced,1,H3,hybrid_bidirectional,worst,1422.689315,2834.559077,131.921151
Terraced,1,H3,hybrid_bidirectional,best,948.186802,2823.216003,88.12979
Terraced,1,H1,safe_unidirectional,worst,4768.41952,5405.224232,767.6859
Terraced,1,H1,safe_unidirectional,best,4560.316291,5405.224232,701.846474
Terraced,1,H1,hybrid_bidirectional,worst,4552.906185,5577.333452,465.370811
Terraced,1,H1,hybrid_bidirectional,best,4139.969292,5572.189179,396.457611
Terraced,1,H2,safe_unidirectional,worst,3257.591503,3900.310899,661.927938
Terraced,1,H2,safe_unidirectional,best,3055.327896,3900.310899,596.497286
Terraced,1,H2,hybrid_bidirectional,worst,2615.85227,4096.425951,266.291431
Terraced,1,H2,hybrid_bidirectional,best,2032.749082,4094.076433,200.821555
Terraced,1,H3,safe_unidirectional,worst,2293.526267,2936.090899,594.443372
Terraced,1,H3,safe_unidirectional,best,2083.880003,2936.090899,528.495933
Terraced,1,H3,hybrid_bidirectional,worst,1668.660733,3156.540003,158.066032
Terraced,1,H3,hybrid_bidirectional,best,1123.292805,3149.088199,103.882599
Terraced,1,H1,safe_unidirectional,worst,4693.743804,5323.523332,760.280269
Terraced,1,H1,safe_unidirectional,best,4459.704755,5323.523332,684.263057
Terraced,1,H1,hybrid_bidirectional,worst,4440.840273,5481.401904,467.762115
Terraced,1,H1,hybrid_bidirectional,best,3985.860831,5475.805466,388.157904
Terraced,1,H2,safe_unidirectional,worst,3177.409331,3818.609999,654.136856
Terraced,1,H2,safe_unidirectional,best,2950.826948,3818.609999,578.641611
Terraced,1,H2,hybrid_bidirectional,worst,2556.205518,4011.377795,261.598095
Terraced,1,H2,hybrid_bidirectional,best,1960.733776,4005.024721,192.683345
Terraced,1,H3,safe_unidirectional,worst,2217.542259,2854.389999,586.946161
Terraced,1,H3,safe_unidirectional,best,1979.097598,2854.389999,510.620556
Terraced,1,H3,hybrid_bidirectional,worst,1661.04286,3065.308852,163.783243
Terraced,1,H3,hybrid_bidirectional,best,1094.387135,3053.736425,107.722237
Terraced,1,H1,safe_unidirectional,worst,4571.799216,5202.900632,722.129726
Terraced,1,H1,safe_unidirectional,best,4344.065323,5202.900632,648.412618
Terraced,1,H1,hybrid_bidirectional,worst,4320.815526,5342.944919,449.423289
Terraced,1,H1,hybrid_bidirectional,best,3905.541207,5336.785428,375.434237
Terraced,1,H2,safe_unidirectional,worst,3051.433579,3697.987299,615.704131
Terraced,1,H2,safe_unidirectional,best,2830.494012,3697.987299,542.462626
Terraced,1,H2,hybrid_bidirectional,worst,2394.307449,3861.700259,258.435679
Terraced,1,H2,hybrid_bidirectional,best,1842.822492,3857.240421,189.922632
Terraced,1,H3,safe_unidirectional,worst,2089.186767,2733.767299,548.346855
Terraced,1,H3,safe_unidirectional,best,1857.556174,2733.767299,474.356978
Terraced,1,H3,hybrid_bidirectional,worst,1480.830402,2926.022635,139.98736
Terraced,1,H3,hybrid_bidirectional,best,984.68876,2911.594595,94.039696
Terraced,1,H1,safe_unidirectional,worst,4606.406692,5214.798232,730.076897
Terraced,1,H1,safe_unidirectional,best,4389.192508,5214.798232,659.963005
Terraced,1,H1,hybrid_bidirectional,worst,4367.34815,5365.320504,452.341765
Terraced,1,H1,hybrid_bidirectional,best,3933.034005,5359.594603,379.204849
Terraced,1,H2,safe_unidirectional,worst,3093.584755,3709.884899,624.179361
Terraced,1,H2,safe_unidirectional,best,2882.047024,3709.884899,554.462821
Terraced,1,H2,hybrid_bidirectional,worst,2437.483827,3894.586261,249.070607
Terraced,1,H2,hybrid_bidirectional,best,1869.398041,3889.859624,184.138722
Terraced,1,H3,safe_unidirectional,worst,2130.604375,2745.664899,556.770735
Terraced,1,H3,safe_unidirectional,best,1907.70341,2745.664899,486.258768
Terraced,1,H3,hybrid_bidirectional,worst,1538.464022,2952.061023,146.358876
Terraced,1,H3,hybrid_bidirectional,best,992.161858,2941.490177,92.796172
Terraced,1,H1,safe_unidirectional,worst,4624.811648,5218.941332,737.866314
Terraced,1,H1,safe_unidirectional,best,4405.870943,5218.941332,668.19116
Terraced,1,H1,hybrid_bidirectional,worst,4409.755847,5373.143115,453.147554
Terraced,1,H1,hybrid_bidirectional,best,3964.482786,5366.283697,382.298805
Terraced,1,H2,safe_unidirectional,worst,3110.726235,3714.027999,631.880335
Terraced,1,H2,safe_unidirectional,best,2900.878523,3714.027999,562.841691
Terraced,1,H2,hybrid_bidirectional,worst,2468.645298,3903.344975,255.40045
Terraced,1,H2,hybrid_bidirectional,best,1849.648878,3893.50229,191.925179
Terraced,1,H3,safe_unidirectional,worst,2147.441879,2749.807999,564.45043
Terraced,1,H3,safe_unidirectional,best,1930.102666,2749.807999,494.887381
Terraced,1,H3,hybrid_bidirectional,worst,1576.51375,2959.677487,153.169543
Terraced,1,H3,hybrid_bidirectional,best,1044.527027,2945.909092,103.864809
Terraced,1,H1,safe_unidirectional,worst,4686.281704,5319.657332,754.801826
Terraced,1,H1,safe_unidirectional,best,4477.154443,5319.657332,687.732831
Terraced,1,H1,hybrid_bidirectional,worst,4452.32084,5480.943806,461.592883
Terraced,1,H1,hybrid_bidirectional,best,4013.501565,5473.168938,394.283599
Terraced,1,H2,safe_unidirectional,worst,3173.040959,3814.743999,648.874974
Terraced,1,H2,safe_unidirectional,best,2970.0718,3814.743999,582.237046
Terraced,1,H2,hybrid_bidirectional,worst,2527.66782,4015.100207,259.061686
Terraced,1,H2,hybrid_bidirectional,best,1969.951702,4008.685651,194.523921
Terraced,1,H3,safe_unidirectional,worst,2208.608483,2850.523999,581.3647
Terraced,1,H3,safe_unidirectional,best,1995.35167,2850.523999,514.006637
Terraced,1,H3,hybrid_bidirectional,worst,1615.892554,3072.380669,153.751445
Terraced,1,H3,hybrid_bidirectional,best,1111.422261,3059.823333,104.799893
Terraced,1,H1,safe_unidirectional,worst,4598.660576,5217.376032,730.099022
Terraced,1,H1,safe_unidirectional,best,4383.448858,5217.376032,661.729268
Terraced,1,H1,hybrid_bidirectional,worst,4359.806275,5360.926748,452.4369
Terraced,1,H1,hybrid_bidirectional,best,3955.767868,5355.016703,385.036467
Terraced,1,H2,safe_unidirectional,worst,3084.823155,3712.462699,624.130403
Terraced,1,H2,safe_unidirectional,best,2881.236236,3712.462699,556.574385
Terraced,1,H2,hybrid_bidirectional,worst,2452.367001,3894.428249,250.084005
Terraced,1,H2,hybrid_bidirectional,best,1871.049506,3887.491543,185.634016
Terraced,1,H3,safe_unidirectional,worst,2122.572294,2748.242699,556.772842
Terraced,1,H3,safe_unidirectional,best,1907.303334,2748.242699,488.399081
Terraced,1,H3,hybrid_bidirectional,worst,1550.379613,2945.462945,156.193525
Terraced,1,H3,hybrid_bidirectional,best,1046.334978,2937.811799,99.644737
Terraced,1,H1,safe_unidirectional,worst,4626.30454,5258.643732,740.971477
Terraced,1,H1,safe_unidirectional,best,4403.208075,5258.643732,669.42097
Terraced,1,H1,hybrid_bidirectional,worst,4403.38102,5414.143698,452.430666
Terraced,1,H1,hybrid_bidirectional,best,3966.996786,5407.017441,380.88927
Terraced,1,H2,safe_unidirectional,worst,3111.922215,3753.730399,634.964714
Terraced,1,H2,safe_unidirectional,best,2897.692664,3753.730399,564.034891
Terraced,1,H2,hybrid_bidirectional,worst,2530.856626,3942.925502,265.35252
Terraced,1,H2,hybrid_bidirectional,best,1926.781378,3934.918217,197.952316
Terraced,1,H3,safe_unidirectional,worst,2153.546179,2789.510399,567.878392
Terraced,1,H3,safe_unidirectional,best,1926.37124,2789.510399,496.042392
Terraced,1,H3,hybrid_bidirectional,worst,1613.520191,3005.11192,149.576858
Terraced,1,H3,hybrid_bidirectional,best,1064.772062,2990.403568,99.540205
Terraced,1,H1,safe_unidirectional,worst,4628.281456,5259.250532,736.716076
Terraced,1,H1,safe_unidirectional,best,4433.058823,5259.250532,674.651547
Terraced,1,H1,hybrid_bidirectional,worst,4379.655822,5413.169735,453.782492
Terraced,1,H1,hybrid_bidirectional,best,3968.67384,5406.312637,390.998063
Terraced,1,H2,safe_unidirectional,worst,3116.647587,3754.337199,630.901705
Terraced,1,H2,safe_unidirectional,best,2928.42968,3754.337199,569.327507
Terraced,1,H2,hybrid_bidirectional,worst,2488.048587,3937.024001,253.973529
Terraced,1,H2,hybrid_bidirectional,best,1922.831468,3933.510157,192.173109
Terraced,1,H3,safe_unidirectional,worst,2152.591638,2790.117199,563.417789
Terraced,1,H3,safe_unidirectional,best,1951.32453,2790.117199,500.930146
Terraced,1,H3,hybrid_bidirectional,worst,1518.070819,2997.054694,139.601138
Terraced,1,H3,hybrid_bidirectional,best,1019.536694,2986.084408,96.035414
Terraced,1,H1,safe_unidirectional,worst,4495.183792,5132.479532,698.358027
Terraced,1,H1,safe_unidirectional,best,4294.038447,5132.479532,634.764836
Terraced,1,H1,hybrid_bidirectional,worst,4238.007978,5272.090275,435.58832
Terraced,1,H1,hybrid_bidirectional,best,3829.786532,5265.131639,371.662014
Terraced,1,H2,safe_unidirectional,worst,2981.530411,3627.566199,592.402291
Terraced,1,H2,safe_unidirectional,best,2790.72642,3627.566199,529.532994
Terraced,1,H2,hybrid_bidirectional,worst,2328.373036,3791.867896,249.879743
Terraced,1,H2,hybrid_bidirectional,best,1780.786636,3789.985013,184.418267
Terraced,1,H3,safe_unidirectional,worst,2017.398751,2663.346199,524.913074
Terraced,1,H3,safe_unidirectional,best,1812.26351,2663.346199,461.04059
Terraced,1,H3,hybrid_bidirectional,worst,1444.620212,2856.119115,133.340207
Terraced,1,H3,hybrid_bidirectional,best,945.294978,2844.972842,89.46844
Terraced,1,H1,safe_unidirectional,worst,4584.110204,5232.773632,719.592815
Terraced,1,H1,safe_unidirectional,best,4359.99255,5232.773632,647.373435
Terraced,1,H1,hybrid_bidirectional,worst,4358.812415,5383.035417,446.109157
Terraced,1,H1,hybrid_bidirectional,best,3917.422446,5377.434388,370.762992
Terraced,1,H2,safe_unidirectional,worst,3070.914467,3727.860299,613.669113
Terraced,1,H2,safe_unidirectional,best,2852.569424,3727.860299,541.853816
Terraced,1,H2,hybrid_bidirectional,worst,2446.876315,3909.899792,246.443723
Terraced,1,H2,hybrid_bidirectional,best,1875.695186,3902.34227,181.864842
Terraced,1,H3,safe_unidirectional,worst,2107.801835,2763.640299,546.251229
Terraced,1,H3,safe_unidirectional,best,1880.609452,2763.640299,473.816618
Terraced,1,H3,hybrid_bidirectional,worst,1527.861157,2966.903277,141.668628
Terraced,1,H3,hybrid_bidirectional,best,1028.084798,2953.26814,94.114164
Terraced,1,H1,safe_unidirectional,worst,4651.305016,5268.271632,746.182515
Terraced,1,H1,safe_unidirectional,best,4436.651379,5268.271632,677.516064
Terraced,1,H1,hybrid_bidirectional,worst,4434.034401,5427.109036,454.574951
