Archetype,House number,CAH Type,Operation,Solar,Grid Import,Total Load,Total Cost
Terraced,1,H1,safe_unidirectional,best,5370.288232,5370.288232,977.250444
Terraced,1,H1,hybrid_bidirectional,worst,5552.300346,5552.300346,664.89109
Terraced,1,H1,hybrid_bidirectional,best,5552.300346,5552.300346,664.89109
Terraced,1,H2,safe_unidirectional,worst,3865.374899,3865.374899,871.906511
Terraced,1,H2,safe_unidirectional,best,3865.374899,3865.374899,871.906511
Terraced,1,H2,hybrid_bidirectional,worst,4099.013402,4099.013402,459.286136
Terraced,1,H2,hybrid_bidirectional,best,4099.013402,4099.013402,459.286136
Terraced,1,H3,safe_unidirectional,worst,2901.154899,2901.154899,804.411111
Terraced,1,H3,safe_unidirectional,best,2901.154899,2901.154899,804.411111
Terraced,1,H3,hybrid_bidirectional,worst,3158.869002,3158.869002,341.200001
Terraced,1,H3,hybrid_bidirectional,best,3158.869002,3158.869002,341.200001
Terraced,1,H1,safe_unidirectional,worst,5228.082632,5228.082632,942.048284
Terraced,1,H1,safe_unidirectional,best,5228.082632,5228.082632,942.048284
Terraced,1,H1,hybrid_bidirectional,worst,5404.645109,5404.645109,640.873468
Terraced,1,H1,hybrid_bidirectional,best,5404.645109,5404.645109,640.873468
Terraced,1,H2,safe_unidirectional,worst,3723.169299,3723.169299,836.704351
Terraced,1,H2,safe_unidirectional,best,3723.169299,3723.169299,836.704351
Terraced,1,H2,hybrid_bidirectional,worst,3958.466326,3958.466326,429.285398
Terraced,1,H2,hybrid_bidirectional,best,3958.466326,3958.466326,429.285398
Terraced,1,H3,safe_unidirectional,worst,2758.949299,2758.949299,769.208951
Terraced,1,H3,safe_unidirectional,best,2758.949299,2758.949299,769.208951
Terraced,1,H3,hybrid_bidirectional,worst,3010.935536,3010.935536,328.263584
Terraced,1,H3,hybrid_bidirectional,best,3010.935536,3010.935536,328.263584
Terraced,1,H1,safe_unidirectional,worst,5346.713732,5346.713732,970.782745
Terraced,1,H1,safe_unidirectional,best,5346.713732,5346.713732,970.782745
Terraced,1,H1,hybrid_bidirectional,worst,5537.690236,5537.690236,651.616889
Terraced,1,H1,hybrid_bidirectional,best,5537.690236,5537.690236,651.616889
Terraced,1,H2,safe_unidirectional,worst,3841.800399,3841.800399,865.438812
Terraced,1,H2,safe_unidirectional,best,3841.800399,3841.800399,865.438812
Terraced,1,H2,hybrid_bidirectional,worst,4094.404319,4094.404319,445.134987
Terraced,1,H2,hybrid_bidirectional,best,4094.404319,4094.404319,445.134987
Terraced,1,H3,safe_unidirectional,worst,2877.580399,2877.580399,797.943412
Terraced,1,H3,safe_unidirectional,best,2877.580399,2877.580399,797.943412
Terraced,1,H3,hybrid_bidirectional,worst,3148.372852,3148.372852,341.79869
Terraced,1,H3,hybrid_bidirectional,best,3148.372852,3148.372852,341.79869
Terraced,1,H1,safe_unidirectional,worst,5321.595932,5321.595932,971.148215
Terraced,1,H1,safe_unidirectional,best,5321.595932,5321.595932,971.148215
Terraced,1,H1,hybrid_bidirectional,worst,5507.480082,5507.480082,649.0484
Terraced,1,H1,hybrid_bidirectional,best,5507.480082,5507.480082,649.0484
Terraced,1,H2,safe_unidirectional,worst,3816.682599,3816.682599,865.804282
Terraced,1,H2,safe_unidirectional,best,3816.682599,3816.682599,865.804282
Terraced,1,H2,hybrid_bidirectional,worst,4053.562919,4053.562919,439.155394
Terraced,1,H2,hybrid_bidirectional,best,4053.562919,4053.562919,439.155394
Terraced,1,H3,safe_unidirectional,worst,2852.462599,2852.462599,798.308882
Terraced,1,H3,safe_unidirectional,best,2852.462599,2852.462599,798.308882
Terraced,1,H3,hybrid_bidirectional,worst,3108.549356,3108.549356,333.678553
Terraced,1,H3,hybrid_bidirectional,best,3108.549356,3108.549356,333.678553
Terraced,1,H1,safe_unidirectional,worst,5283.768232,5283.768232,961.336224
Terraced,1,H1,safe_unidirectional,best,5283.768232,5283.768232,961.336224
Terraced,1,H1,hybrid_bidirectional,worst,5463.665522,5463.665522,651.102368
Terraced,1,H1,hybrid_bidirectional,best,5463.665522,5463.665522,651.102368
Terraced,1,H2,safe_unidirectional,worst,3778.854899,3778.854899,855.992291
Terraced,1,H2,safe_unidirectional,best,3778.854899,3778.854899,855.992291
Terraced,1,H2,hybrid_bidirectional,worst,4014.601436,4014.601436,428.055691
Terraced,1,H2,hybrid_bidirectional,best,4014.601436,4014.601436,428.055691
Terraced,1,H3,safe_unidirectional,worst,2814.634899,2814.634899,788.496891
Terraced,1,H3,safe_unidirectional,best,2814.634899,2814.634899,788.496891
Terraced,1,H3,hybrid_bidirectional,worst,3067.929672,3067.929672,325.666145
Terraced,1,H3,hybrid_bidirectional,best,3067.929672,3067.929672,325.666145
Terraced,1,H1,safe_unidirectional,worst,5276.701932,5276.701932,959.320203
Terraced,1,H1,safe_unidirectional,best,5276.701932,5276.701932,959.320203
Terraced,1,H1,hybrid_bidirectional,worst,5444.817202,5444.817202,653.822985
Terraced,1,H1,hybrid_bidirectional,best,5444.817202,5444.817202,653.822985
Terraced,1,H2,safe_unidirectional,worst,3771.788599,3771.788599,853.97627
Terraced,1,H2,safe_unidirectional,best,3771.788599,3771.788599,853.97627
Terraced,1,H2,hybrid_bidirectional,worst,3985.951742,3985.951742,438.009118
Terraced,1,H2,hybrid_bidirectional,best,3985.951742,3985.951742,438.009118
Terraced,1,H3,safe_unidirectional,worst,2807.568599,2807.568599,786.48087
Terraced,1,H3,safe_unidirectional,best,2807.568599,2807.568599,786.48087
Terraced,1,H3,hybrid_bidirectional,worst,3049.397556,3049.397556,315.571209
Terraced,1,H3,hybrid_bidirectional,best,3049.397556,3049.397556,315.571209
Terraced,1,H1,safe_unidirectional,worst,5111.505132,5111.505132,902.735815
Terraced,1,H1,safe_unidirectional,best,5111.505132,5111.505132,902.735815
Terraced,1,H1,hybrid_bidirectional,worst,5282.259012,5282.259012,611.270807
Terraced,1,H1,hybrid_bidirectional,best,5282.259012,5282.259012,611.270807
Terraced,1,H2,safe_unidirectional,worst,3606.591799,3606.591799,797.391882
Terraced,1,H2,safe_unidirectional,best,3606.591799,3606.591799,797.391882
Terraced,1,H2,hybrid_bidirectional,worst,3835.525862,3835.525862,409.330107
Terraced,1,H2,hybrid_bidirectional,best,3835.525862,3835.525862,409.330107
Terraced,1,H3,safe_unidirectional,worst,2642.371799,2642.371799,729.896482
Terraced,1,H3,safe_unidirectional,best,2642.371799,2642.371799,729.896482
Terraced,1,H3,hybrid_bidirectional,worst,2900.461156,2900.461156,288.430744
Terraced,1,H3,hybrid_bidirectional,best,2900.461156,2900.461156,288.430744
Terraced,1,H1,safe_unidirectional,worst,5173.953032,5173.953032,924.74028
Terraced,1,H1,safe_unidirectional,best,5173.953032,5173.953032,924.74028
Terraced,1,H1,hybrid_bidirectional,worst,5343.437519,5343.437519,636.349312
Terraced,1,H1,hybrid_bidirectional,best,5343.437519,5343.437519,636.349312
Terraced,1,H2,safe_unidirectional,worst,3669.039699,3669.039699,819.396347
Terraced,1,H2,safe_unidirectional,best,3669.039699,3669.039699,819.396347
Terraced,1,H2,hybrid_bidirectional,worst,3901.219129,3901.219129,428.077276
Terraced,1,H2,hybrid_bidirectional,best,3901.219129,3901.219129,428.077276
Terraced,1,H3,safe_unidirectional,worst,2704.819699,2704.819699,751.900947
Terraced,1,H3,safe_unidirectional,best,2704.819699,2704.819699,751.900947
Terraced,1,H3,hybrid_bidirectional,worst,2966.726522,2966.726522,304.336284
Terraced,1,H3,hybrid_bidirectional,best,2966.726522,2966.726522,304.336284
Terraced,1,H1,safe_unidirectional,worst,5164.575932,5164.575932,919.552643
Terraced,1,H1,safe_unidirectional,best,5164.575932,5164.575932,919.552643
Terraced,1,H1,hybrid_bidirectional,worst,5340.426829,5340.426829,619.775213
Terraced,1,H1,hybrid_bidirectional,best,5340.426829,5340.426829,619.775213
Terraced,1,H2,safe_unidirectional,worst,3659.662599,3659.662599,814.20871
Terraced,1,H2,safe_unidirectional,best,3659.662599,3659.662599,814.20871
Terraced,1,H2,hybrid_bidirectional,worst,3898.378742,3898.378742,405.361277
Terraced,1,H2,hybrid_bidirectional,best,3898.378742,3898.378742,405.361277
Terraced,1,H3,safe_unidirectional,worst,2695.442599,2695.442599,746.71331
Terraced,1,H3,safe_unidirectional,best,2695.442599,2695.442599,746.71331
Terraced,1,H3,hybrid_bidirectional,worst,2953.027679,2953.027679,297.329604
Terraced,1,H3,hybrid_bidirectional,best,2953.027679,2953.027679,297.329604
Terraced,1,H1,safe_unidirectional,worst,5314.073932,5314.073932,965.576383
Terraced,1,H1,safe_unidirectional,best,5314.073932,5314.073932,965.576383
Terraced,1,H1,hybrid_bidirectional,worst,5499.196589,5499.196589,644.820631
Terraced,1,H1,hybrid_bidirectional,best,5499.196589,5499.196589,644.820631
Terraced,1,H2,safe_unidirectional,worst,3809.160599,3809.160599,860.23245
Terraced,1,H2,safe_unidirectional,best,3809.160599,3809.160599,860.23245
Terraced,1,H2,hybrid_bidirectional,worst,4052.631299,4052.631299,434.603446
Terraced,1,H2,hybrid_bidirectional,best,4052.631299,4052.631299,434.603446
Terraced,1,H3,safe_unidirectional,worst,2844.940599,2844.940599,792.73705
Terraced,1,H3,safe_unidirectional,best,2844.940599,2844.940599,792.73705
Terraced,1,H3,hybrid_bidirectional,worst,3105.194302,3105.194302,335.61375
Terraced,1,H3,hybrid_bidirectional,best,3105.194302,3105.194302,335.61375
Terraced,1,H1,safe_unidirectional,worst,5393.180832,5393.180832,997.332422
Terraced,1,H1,safe_unidirectional,best,5393.180832,5393.180832,997.332422
Terraced,1,H1,hybrid_bidirectional,worst,5583.734916,5583.734916,664.582041
Terraced,1,H1,hybrid_bidirectional,best,5583.734916,5583.734916,664.582041
Terraced,1,H2,safe_unidirectional,worst,3888.267499,3888.267499,891.988489
Terraced,1,H2,safe_unidirectional,best,3888.267499,3888.267499,891.988489
Terraced,1,H2,hybrid_bidirectional,worst,4130.764099,4130.764099,459.738285
Terraced,1,H2,hybrid_bidirectional,best,4130.764099,4130.764099,459.738285
Terraced,1,H3,safe_unidirectional,worst,2924.047499,2924.047499,824.493089
Terraced,1,H3,safe_unidirectional,best,2924.047499,2924.047499,824.493089
Terraced,1,H3,hybrid_bidirectional,worst,3196.184212,3196.184212,333.477317
Terraced,1,H3,hybrid_bidirectional,best,3196.184212,3196.184212,333.477317
Terraced,1,H1,safe_unidirectional,worst,5119.445832,5119.445832,902.25572
Terraced,1,H1,safe_unidirectional,best,5119.445832,5119.445832,902.25572
Terraced,1,H1,hybrid_bidirectional,worst,5277.932056,5277.932056,625.131663
Terraced,1,H1,hybrid_bidirectional,best,5277.932056,5277.932056,625.131663
Terraced,1,H2,safe_unidirectional,worst,3614.532499,3614.532499,796.911787
Terraced,1,H2,safe_unidirectional,best,3614.532499,3614.532499,796.911787
Terraced,1,H2,hybrid_bidirectional,worst,3825.581049,3825.581049,405.794825
Terraced,1,H2,hybrid_bidirectional,best,3825.581049,3825.581049,405.794825
Terraced,1,H3,safe_unidirectional,worst,2650.312499,2650.312499,729.416387
Terraced,1,H3,safe_unidirectional,best,2650.312499,2650.312499,729.416387
Terraced,1,H3,hybrid_bidirectional,worst,2881.527492,2881.527492,300.307766
Terraced,1,H3,hybrid_bidirectional,best,2881.527492,2881.527492,300.307766
Terraced,1,H1,safe_unidirectional,worst,5405.224232,5405.224232,980.28808
Terraced,1,H1,safe_unidirectional,best,5405.224232,5405.224232,980.28808
Terraced,1,H1,hybrid_bidirectional,worst,5605.059626,5605.059626,651.142845
Terraced,1,H1,hybrid_bidirectional,best,5605.059626,5605.059626,651.142845
Terraced,1,H2,safe_unidirectional,worst,3900.310899,3900.310899,874.944147
Terraced,1,H2,safe_unidirectional,best,3900.310899,3900.310899,874.944147
Terraced,1,H2,hybrid_bidirectional,worst,4147.620759,4147.620759,437.901468
Terraced,1,H2,hybrid_bidirectional,best,4147.620759,4147.620759,437.901468
Terraced,1,H3,safe_unidirectional,worst,2936.090899,2936.090899,807.448747
Terraced,1,H3,safe_unidirectional,best,2936.090899,2936.090899,807.448747
Terraced,1,H3,hybrid_bidirectional,worst,3199.234246,3199.234246,340.418367
Terraced,1,H3,hybrid_bidirectional,best,3199.234246,3199.234246,340.418367
Terraced,1,H1,safe_unidirectional,worst,5323.523332,5323.523332,971.359657
Terraced,1,H1,safe_unidirectional,best,5323.523332,5323.523332,971.359657
Terraced,1,H1,hybrid_bidirectional,worst,5509.168979,5509.168979,654.756338
Terraced,1,H1,hybrid_bidirectional,best,5509.168979,5509.168979,654.756338
Terraced,1,H2,safe_unidirectional,worst,3818.609999,3818.609999,866.015724
Terraced,1,H2,safe_unidirectional,best,3818.609999,3818.609999,866.015724
Terraced,1,H2,hybrid_bidirectional,worst,4062.355779,4062.355779,431.8275
Terraced,1,H2,hybrid_bidirectional,best,4062.355779,4062.355779,431.8275
Terraced,1,H3,safe_unidirectional,worst,2854.389999,2854.389999,798.520324
Terraced,1,H3,safe_unidirectional,best,2854.389999,2854.389999,798.520324
Terraced,1,H3,hybrid_bidirectional,worst,3115.093366,3115.093366,328.83663
Terraced,1,H3,hybrid_bidirectional,best,3115.093366,3115.093366,328.83663
Terraced,1,H1,safe_unidirectional,worst,5202.900632,5202.900632,934.6002
Terraced,1,H1,safe_unidirectional,best,5202.900632,5202.900632,934.6002
Terraced,1,H1,hybrid_bidirectional,worst,5370.811802,5370.811802,635.908199
Terraced,1,H1,hybrid_bidirectional,best,5370.811802,5370.811802,635.908199
Terraced,1,H2,safe_unidirectional,worst,3697.987299,3697.987299,829.256267
Terraced,1,H2,safe_unidirectional,best,3697.987299,3697.987299,829.256267
Terraced,1,H2,hybrid_bidirectional,worst,3912.811389,3912.811389,430.089086
Terraced,1,H2,hybrid_bidirectional,best,3912.811389,3912.811389,430.089086
Terraced,1,H3,safe_unidirectional,worst,2733.767299,2733.767299,761.760867
Terraced,1,H3,safe_unidirectional,best,2733.767299,2733.767299,761.760867
Terraced,1,H3,hybrid_bidirectional,worst,2971.512909,2971.512909,317.12047
Terraced,1,H3,hybrid_bidirectional,best,2971.512909,2971.512909,317.12047
Terraced,1,H1,safe_unidirectional,worst,5214.798232,5214.798232,933.340228
Terraced,1,H1,safe_unidirectional,best,5214.798232,5214.798232,933.340228
Terraced,1,H1,hybrid_bidirectional,worst,5392.007872,5392.007872,631.860453
Terraced,1,H1,hybrid_bidirectional,best,5392.007872,5392.007872,631.860453
Terraced,1,H2,safe_unidirectional,worst,3709.884899,3709.884899,827.996295
Terraced,1,H2,safe_unidirectional,best,3709.884899,3709.884899,827.996295
Terraced,1,H2,hybrid_bidirectional,worst,3943.663652,3943.663652,417.153926
Terraced,1,H2,hybrid_bidirectional,best,3943.663652,3943.663652,417.153926
Terraced,1,H3,safe_unidirectional,worst,2745.664899,2745.664899,760.500895
Terraced,1,H3,safe_unidirectional,best,2745.664899,2745.664899,760.500895
Terraced,1,H3,hybrid_bidirectional,worst,2993.160729,2993.160729,322.318579
Terraced,1,H3,hybrid_bidirectional,best,2993.160729,2993.160729,322.318579
Terraced,1,H1,safe_unidirectional,worst,5218.941332,5218.941332,936.229289
Terraced,1,H1,safe_unidirectional,best,5218.941332,5218.941332,936.229289
Terraced,1,H1,hybrid_bidirectional,worst,5400.829839,5400.829839,623.965409
Terraced,1,H1,hybrid_bidirectional,best,5400.829839,5400.829839,623.965409
Terraced,1,H2,safe_unidirectional,worst,3714.027999,3714.027999,830.885356
Terraced,1,H2,safe_unidirectional,best,3714.027999,3714.027999,830.885356
Terraced,1,H2,hybrid_bidirectional,worst,3951.891149,3951.891149,418.412885
Terraced,1,H2,hybrid_bidirectional,best,3951.891149,3951.891149,418.412885
Terraced,1,H3,safe_unidirectional,worst,2749.807999,2749.807999,763.389956
Terraced,1,H3,safe_unidirectional,best,2749.807999,2749.807999,763.389956
Terraced,1,H3,hybrid_bidirectional,worst,3004.557449,3004.557449,318.05973
Terraced,1,H3,hybrid_bidirectional,best,3004.557449,3004.557449,318.05973
Terraced,1,H1,safe_unidirectional,worst,5319.657332,5319.657332,965.736725
Terraced,1,H1,safe_unidirectional,best,5319.657332,5319.657332,965.736725
Terraced,1,H1,hybrid_bidirectional,worst,5508.190589,5508.190589,647.544156
Terraced,1,H1,hybrid_bidirectional,best,5508.190589,5508.190589,647.544156
Terraced,1,H2,safe_unidirectional,worst,3814.743999,3814.743999,860.392792
Terraced,1,H2,safe_unidirectional,best,3814.743999,3814.743999,860.392792
Terraced,1,H2,hybrid_bidirectional,worst,4063.405319,4063.405319,433.311866
Terraced,1,H2,hybrid_bidirectional,best,4063.405319,4063.405319,433.311866
Terraced,1,H3,safe_unidirectional,worst,2850.523999,2850.523999,792.897392
Terraced,1,H3,safe_unidirectional,best,2850.523999,2850.523999,792.897392
Terraced,1,H3,hybrid_bidirectional,worst,3116.991059,3116.991059,330.939399
Terraced,1,H3,hybrid_bidirectional,best,3116.991059,3116.991059,330.939399
Terraced,1,H1,safe_unidirectional,worst,5217.376032,5217.376032,937.03529
Terraced,1,H1,safe_unidirectional,best,5217.376032,5217.376032,937.03529
Terraced,1,H1,hybrid_bidirectional,worst,5384.345602,5384.345602,641.063166
Terraced,1,H1,hybrid_bidirectional,best,5384.345602,5384.345602,641.063166
Terraced,1,H2,safe_unidirectional,worst,3712.462699,3712.462699,831.691357
Terraced,1,H2,safe_unidirectional,best,3712.462699,3712.462699,831.691357
Terraced,1,H2,hybrid_bidirectional,worst,3945.918386,3945.918386,414.787358
Terraced,1,H2,hybrid_bidirectional,best,3945.918386,3945.918386,414.787358
Terraced,1,H3,safe_unidirectional,worst,2748.242699,2748.242699,764.195957
Terraced,1,H3,safe_unidirectional,best,2748.242699,2748.242699,764.195957
Terraced,1,H3,hybrid_bidirectional,worst,2991.737532,2991.737532,324.8891
Terraced,1,H3,hybrid_bidirectional,best,2991.737532,2991.737532,324.8891
Terraced,1,H1,safe_unidirectional,worst,5258.643732,5258.643732,952.206033
Terraced,1,H1,safe_unidirectional,best,5258.643732,5258.643732,952.206033
Terraced,1,H1,hybrid_bidirectional,worst,5441.735716,5441.735716,637.22901
Terraced,1,H1,hybrid_bidirectional,best,5441.735716,5441.735716,637.22901
Terraced,1,H2,safe_unidirectional,worst,3753.730399,3753.730399,846.8621
Terraced,1,H2,safe_unidirectional,best,3753.730399,3753.730399,846.8621
Terraced,1,H2,hybrid_bidirectional,worst,3990.627782,3990.627782,438.045932
Terraced,1,H2,hybrid_bidirectional,best,3990.627782,3990.627782,438.045932
Terraced,1,H3,safe_unidirectional,worst,2789.510399,2789.510399,779.3667
Terraced,1,H3,safe_unidirectional,best,2789.510399,2789.510399,779.3667
Terraced,1,H3,hybrid_bidirectional,worst,3052.897359,3052.897359,317.363591
Terraced,1,H3,hybrid_bidirectional,best,3052.897359,3052.897359,317.363591
Terraced,1,H1,safe_unidirectional,worst,5259.250532,5259.250532,947.198933
Terraced,1,H1,safe_unidirectional,best,5259.250532,5259.250532,947.198933
Terraced,1,H1,hybrid_bidirectional,worst,5438.714526,5438.714526,643.374963
Terraced,1,H1,hybrid_bidirectional,best,5438.714526,5438.714526,643.374963
Terraced,1,H2,safe_unidirectional,worst,3754.337199,3754.337199,841.855
Terraced,1,H2,safe_unidirectional,best,3754.337199,3754.337199,841.855
Terraced,1,H2,hybrid_bidirectional,worst,3986.964459,3986.964459,423.33039
Terraced,1,H2,hybrid_bidirectional,best,3986.964459,3986.964459,423.33039
Terraced,1,H3,safe_unidirectional,worst,2790.117199,2790.117199,774.3596
Terraced,1,H3,safe_unidirectional,best,2790.117199,2790.117199,774.3596
Terraced,1,H3,hybrid_bidirectional,worst,3038.423069,3038.423069,323.887489
Terraced,1,H3,hybrid_bidirectional,best,3038.423069,3038.423069,323.887489
Terraced,1,H1,safe_unidirectional,worst,5132.479532,5132.479532,911.702143
Terraced,1,H1,safe_unidirectional,best,5132.479532,5132.479532,911.702143
Terraced,1,H1,hybrid_bidirectional,worst,5298.981572,5298.981572,626.065123
Terraced,1,H1,hybrid_bidirectional,best,5298.981572,5298.981572,626.065123
Terraced,1,H2,safe_unidirectional,worst,3627.566199,3627.566199,806.35821
Terraced,1,H2,safe_unidirectional,best,3627.566199,3627.566199,806.35821
Terraced,1,H2,hybrid_bidirectional,worst,3844.497642,3844.497642,419.352493
Terraced,1,H2,hybrid_bidirectional,best,3844.497642,3844.497642,419.352493
Terraced,1,H3,safe_unidirectional,worst,2663.346199,2663.346199,738.86281
Terraced,1,H3,safe_unidirectional,best,2663.346199,2663.346199,738.86281
Terraced,1,H3,hybrid_bidirectional,worst,2913.961279,2913.961279,287.666121
Terraced,1,H3,hybrid_bidirectional,best,2913.961279,2913.961279,287.666121
Terraced,1,H1,safe_unidirectional,worst,5232.773632,5232.773632,936.338202
Terraced,1,H1,safe_unidirectional,best,5232.773632,5232.773632,936.338202
Terraced,1,H1,hybrid_bidirectional,worst,5411.922386,5411.922386,634.928967
Terraced,1,H1,hybrid_bidirectional,best,5411.922386,5411.922386,634.928967
Terraced,1,H2,safe_unidirectional,worst,3727.860299,3727.860299,830.994269
Terraced,1,H2,safe_unidirectional,best,3727.860299,3727.860299,830.994269
Terraced,1,H2,hybrid_bidirectional,worst,3958.629542,3958.629542,423.89453
Terraced,1,H2,hybrid_bidirectional,best,3958.629542,3958.629542,423.89453
Terraced,1,H3,safe_unidirectional,worst,2763.640299,2763.640299,763.498869
Terraced,1,H3,safe_unidirectional,best,2763.640299,2763.640299,763.498869
Terraced,1,H3,hybrid_bidirectional,worst,3015.686259,3015.686259,314.778795
Terraced,1,H3,hybrid_bidirectional,best,3015.686259,3015.686259,314.778795
Terraced,1,H1,safe_unidirectional,worst,5268.271632,5268.271632,951.637906
Terraced,1,H1,safe_unidirectional,best,5268.271632,5268.271632,951.637906
Terraced,1,H1,hybrid_bidirectional,worst,5456.187509,5456.187509,631.057192
Terraced,1,H1,hybrid_bidirectional,best,5456.187509,5456.187509,631.057192
Terraced,1,H2,safe_unidirectional,worst,3763.358299,3763.358299,846.293973
Terraced,1,H2,safe_unidirectional,best,3763.358299,3763.358299,846.293973
Terraced,1,H2,hybrid_bidirectional,worst,4008.757572,4008.757572,425.53877
Terraced,1,H2,hybrid_bidirectional,best,4008.757572,4008.757572,425.53877
Terraced,1,H3,safe_unidirectional,worst,2799.138299,2799.138299,778.798573
Terraced,1,H3,safe_unidirectional,best,2799.138299,2799.138299,778.798573
Terraced,1,H3,hybrid_bidirectional,worst,3062.638946,3062.638946,320.487954
Terraced,1,H3,hybrid_bidirectional,best,3062.638946,3062.638946,320.487954
Terraced,1,H1,safe_unidirectional,worst,5226.670532,5226.670532,937.188177
Terraced,1,H1,safe_unidirectional,best,5226.670532,5226.670532,937.188177
Terraced,1,H1,hybrid_bidirectional,worst,5408.031342,5408.031342,629.674141
Terraced,1,H1,hybrid_bidirectional,best,5408.031342,5408.031342,629.674141
Terraced,1,H2,safe_unidirectional,worst,3721.757199,3721.757199,831.844244
Terraced,1,H2,safe_unidirectional,best,3721.757199,3721.757199,831.844244
Terraced,1,H2,hybrid_bidirectional,worst,3956.872079,3956.872079,427.627374
Terraced,1,H2,hybrid_bidirectional,best,3956.872079,3956.872079,427.627374
Terraced,1,H3,safe_unidirectional,worst,2757.537199,2757.537199,764.348844
Terraced,1,H3,safe_unidirectional,best,2757.537199,2757.537199,764.348844
Terraced,1,H3,hybrid_bidirectional,worst,3015.979606,3015.979606,311.459074
Terraced,1,H3,hybrid_bidirectional,best,3015.979606,3015.979606,311.459074
Terraced,1,H1,safe_unidirectional,worst,5251.527732,5251.527732,949.328277
Terraced,1,H1,safe_unidirectional,best,5251.527732,5251.527732,949.328277
Terraced,1,H1,hybrid_bidirectional,worst,5435.071879,5435.071879,636.446391
Terraced,1,H1,hybrid_bidirectional,best,5435.071879,5435.071879,636.446391
Terraced,1,H2,safe_unidirectional,worst,3746.614399,3746.614399,843.984344
Terraced,1,H2,safe_unidirectional,best,3746.614399,3746.614399,843.984344
Terraced,1,H2,hybrid_bidirectional,worst,3990.764942,3990.764942,425.291415
Terraced,1,H2,hybrid_bidirectional,best,3990.764942,3990.764942,425.291415
Terraced,1,H3,safe_unidirectional,worst,2782.394399,2782.394399,776.488944
Terraced,1,H3,safe_unidirectional,best,2782.394399,2782.394399,776.488944
Terraced,1,H3,hybrid_bidirectional,worst,3040.092859,3040.092859,328.789176
Terraced,1,H3,hybrid_bidirectional,best,3040.092859,3040.092859,328.789176
Terraced,1,H1,safe_unidirectional,worst,5230.073732,5230.073732,937.011693
Terraced,1,H1,safe_unidirectional,best,5230.073732,5230.073732,937.011693
Terraced,1,H1,hybrid_bidirectional,worst,5404.971052,5404.971052,636.89555
Terraced,1,H1,hybrid_bidirectional,best,5404.971052,5404.971052,636.89555
Terraced,1,H2,safe_unidirectional,worst,3725.160399,3725.160399,831.66776
Terraced,1,H2,safe_unidirectional,best,3725.160399,3725.160399,831.66776
Terraced,1,H2,hybrid_bidirectional,worst,3946.294969,3946.294969,434.538578
Terraced,1,H2,hybrid_bidirectional,best,3946.294969,3946.294969,434.538578
Terraced,1,H3,safe_unidirectional,worst,2760.940399,2760.940399,764.17236
Terraced,1,H3,safe_unidirectional,best,2760.940399,2760.940399,764.17236
Terraced,1,H3,hybrid_bidirectional,worst,3005.941079,3005.941079,320.660007
Terraced,1,H3,hybrid_bidirectional,best,3005.941079,3005.941079,320.660007
Terraced,1,H1,safe_unidirectional,worst,5250.479932,5250.479932,945.662419
Terraced,1,H1,safe_unidirectional,best,5250.479932,5250.479932,945.662419
Terraced,1,H1,hybrid_bidirectional,worst,5425.267139,5425.267139,640.122125
Terraced,1,H1,hybrid_bidirectional,best,5425.267139,5425.267139,640.122125
Terraced,1,H2,safe_unidirectional,worst,3745.566599,3745.566599,840.318486
Terraced,1,H2,safe_unidirectional,best,3745.566599,3745.566599,840.318486
Terraced,1,H2,hybrid_bidirectional,worst,3975.750306,3975.750306,433.198662
Terraced,1,H2,hybrid_bidirectional,best,3975.750306,3975.750306,433.198662
Terraced,1,H3,safe_unidirectional,worst,2781.346599,2781.346599,772.823086
Terraced,1,H3,safe_unidirectional,best,2781.346599,2781.346599,772.823086
Terraced,1,H3,hybrid_bidirectional,worst,3027.253902,3027.253902,332.312848
Terraced,1,H3,hybrid_bidirectional,best,3027.253902,3027.253902,332.312848
Terraced,1,H1,safe_unidirectional,worst,5274.553632,5274.553632,957.145898
Terraced,1,H1,safe_unidirectional,best,5274.553632,5274.553632,957.145898
Terraced,1,H1,hybrid_bidirectional,worst,5446.806889,5446.806889,662.269228
Terraced,1,H1,hybrid_bidirectional,best,5446.806889,5446.806889,662.269228
Terraced,1,H2,safe_unidirectional,worst,3769.640299,3769.640299,851.801965
Terraced,1,H2,safe_unidirectional,best,3769.640299,3769.640299,851.801965
Terraced,1,H2,hybrid_bidirectional,worst,3998.945476,3998.945476,431.954494
Terraced,1,H2,hybrid_bidirectional,best,3998.945476,3998.945476,431.954494
Terraced,1,H3,safe_unidirectional,worst,2805.420299,2805.420299,784.306565
Terraced,1,H3,safe_unidirectional,best,2805.420299,2805.420299,784.306565
Terraced,1,H3,hybrid_bidirectional,worst,3053.993376,3053.993376,324.558339
Terraced,1,H3,hybrid_bidirectional,best,3053.993376,3053.993376,324.558339
Terraced,1,H1,safe_unidirectional,worst,5221.384132,5221.384132,934.537697
Terraced,1,H1,safe_unidirectional,best,5221.384132,5221.384132,934.537697
Terraced,1,H1,hybrid_bidirectional,worst,5398.801932,5398.801932,634.536229
Terraced,1,H1,hybrid_bidirectional,best,5398.801932,5398.801932,634.536229
Terraced,1,H2,safe_unidirectional,worst,3716.470799,3716.470799,829.193764
Terraced,1,H2,safe_unidirectional,best,3716.470799,3716.470799,829.193764
