Archetype,House number,CAH Type,Operation,Solar,Grid Import,Total Load,Total Cost
Terraced,1,H3,hybrid_bidirectional,worst,1059.108165,2423.359273,157.99583
Terraced,1,H3,hybrid_bidirectional,best,615.865691,2413.203214,84.404728
Terraced,1,H1,safe_unidirectional,worst,1931.388183,3202.337632,449.639477
Terraced,1,H1,safe_unidirectional,best,1513.331468,3202.337632,350.376729
Terraced,1,H1,hybrid_bidirectional,worst,1938.113021,3313.466899,238.190664
Terraced,1,H1,hybrid_bidirectional,best,1429.138731,3282.175938,162.018714
Terraced,1,H2,safe_unidirectional,worst,1473.688551,2676.690966,386.821598
Terraced,1,H2,safe_unidirectional,best,1084.729219,2676.690966,277.934617
Terraced,1,H2,hybrid_bidirectional,worst,1381.275609,2821.290567,139.564799
Terraced,1,H2,hybrid_bidirectional,best,896.821009,2787.649869,88.359006
Terraced,1,H3,safe_unidirectional,worst,1169.502694,2311.870966,345.274268
Terraced,1,H3,safe_unidirectional,best,806.171945,2311.870966,230.431524
Terraced,1,H3,hybrid_bidirectional,worst,1054.165905,2420.186544,171.060161
Terraced,1,H3,hybrid_bidirectional,best,630.052812,2408.471943,101.455961
Terraced,1,H1,safe_unidirectional,worst,2126.737331,3395.591132,504.037408
Terraced,1,H1,safe_unidirectional,best,1704.987453,3395.591132,401.787507
Terraced,1,H1,hybrid_bidirectional,worst,2125.969128,3522.481239,270.814744
Terraced,1,H1,hybrid_bidirectional,best,1629.544392,3495.936304,190.936183
Terraced,1,H2,safe_unidirectional,worst,1678.745645,2869.944466,448.271294
Terraced,1,H2,safe_unidirectional,best,1288.406572,2869.944466,336.663553
Terraced,1,H2,hybrid_bidirectional,worst,1600.97451,3026.137655,180.244996
Terraced,1,H2,hybrid_bidirectional,best,1117.058714,2995.205962,119.688779
Terraced,1,H3,safe_unidirectional,worst,1375.196572,2505.124466,407.243761
Terraced,1,H3,safe_unidirectional,best,1000.908138,2505.124466,290.206747
Terraced,1,H3,hybrid_bidirectional,worst,1232.322874,2626.161205,210.829755
Terraced,1,H3,hybrid_bidirectional,best,770.115098,2625.040591,125.486388
Terraced,1,H1,safe_unidirectional,worst,2023.470392,3332.769832,474.200858
Terraced,1,H1,safe_unidirectional,best,1628.843182,3332.769832,377.418
Terraced,1,H1,hybrid_bidirectional,worst,1999.234053,3441.599544,258.620572
Terraced,1,H1,hybrid_bidirectional,best,1522.627572,3410.824708,181.573534
Terraced,1,H2,safe_unidirectional,worst,1558.259519,2807.123166,413.538089
Terraced,1,H2,safe_unidirectional,best,1179.500297,2807.123166,305.648868
Terraced,1,H2,hybrid_bidirectional,worst,1477.637767,2939.352164,161.915075
Terraced,1,H2,hybrid_bidirectional,best,991.664864,2917.455497,102.497852
Terraced,1,H3,safe_unidirectional,worst,1258.377065,2442.303166,372.867297
Terraced,1,H3,safe_unidirectional,best,903.870873,2442.303166,260.516189
Terraced,1,H3,hybrid_bidirectional,worst,1157.83541,2544.802691,184.503516
Terraced,1,H3,hybrid_bidirectional,best,716.46604,2546.898611,106.013729
Terraced,1,H1,safe_unidirectional,worst,2056.921701,3324.554132,486.677649
Terraced,1,H1,safe_unidirectional,best,1643.12631,3324.554132,381.761508
Terraced,1,H1,hybrid_bidirectional,worst,2066.811806,3445.826781,258.014161
Terraced,1,H1,hybrid_bidirectional,best,1582.07338,3420.459841,179.776382
Terraced,1,H2,safe_unidirectional,worst,1599.35111,2798.907466,428.958548
Terraced,1,H2,safe_unidirectional,best,1218.516219,2798.907466,319.359256
Terraced,1,H2,hybrid_bidirectional,worst,1525.112987,2939.118331,169.347695
Terraced,1,H2,hybrid_bidirectional,best,1064.821805,2913.965581,113.907338
Terraced,1,H3,safe_unidirectional,worst,1298.78749,2434.087466,388.147228
Terraced,1,H3,safe_unidirectional,best,942.145773,2434.087466,274.36496
Terraced,1,H3,hybrid_bidirectional,worst,1189.429481,2535.517948,202.924282
Terraced,1,H3,hybrid_bidirectional,best,775.36715,2541.158057,119.936539
Terraced,1,H1,safe_unidirectional,worst,2030.278709,3312.932032,482.828677
Terraced,1,H1,safe_unidirectional,best,1597.705706,3312.932032,372.657101
Terraced,1,H1,hybrid_bidirectional,worst,2032.31857,3432.388911,250.968714
Terraced,1,H1,hybrid_bidirectional,best,1508.171516,3404.634375,169.685122
Terraced,1,H2,safe_unidirectional,worst,1572.544574,2787.285366,422.727695
Terraced,1,H2,safe_unidirectional,best,1165.886881,2787.285366,303.72814
Terraced,1,H2,hybrid_bidirectional,worst,1496.378728,2923.83909,167.364896
Terraced,1,H2,hybrid_bidirectional,best,993.732261,2892.999105,107.15368
Terraced,1,H3,safe_unidirectional,worst,1267.540834,2422.465366,380.167685
Terraced,1,H3,safe_unidirectional,best,885.012704,2422.465366,257.070523
Terraced,1,H3,hybrid_bidirectional,worst,1176.610912,2518.349209,198.43849
Terraced,1,H3,hybrid_bidirectional,best,715.208544,2515.866848,113.798944
Terraced,1,H1,safe_unidirectional,worst,2023.353753,3346.898632,476.573449
Terraced,1,H1,safe_unidirectional,best,1597.7787,3346.898632,371.121779
Terraced,1,H1,hybrid_bidirectional,worst,2008.026345,3455.115245,246.840225
Terraced,1,H1,hybrid_bidirectional,best,1489.2383,3424.921902,166.053569
Terraced,1,H2,safe_unidirectional,worst,1560.442193,2821.251966,415.674552
Terraced,1,H2,safe_unidirectional,best,1161.559136,2821.251966,301.699453
Terraced,1,H2,hybrid_bidirectional,worst,1453.922879,2943.077361,154.503243
Terraced,1,H2,hybrid_bidirectional,best,945.110234,2906.456795,91.300048
Terraced,1,H3,safe_unidirectional,worst,1259.70548,2456.431966,376.558948
Terraced,1,H3,safe_unidirectional,best,887.394711,2456.431966,256.801498
Terraced,1,H3,hybrid_bidirectional,worst,1111.60032,2553.421798,180.634148
Terraced,1,H3,hybrid_bidirectional,best,670.901178,2536.609296,99.747781
Terraced,1,H1,safe_unidirectional,worst,2085.489221,3391.759432,490.32558
Terraced,1,H1,safe_unidirectional,best,1642.601593,3391.759432,371.57148
Terraced,1,H1,hybrid_bidirectional,worst,2065.968085,3508.395485,276.331577
Terraced,1,H1,hybrid_bidirectional,best,1537.674627,3483.970572,180.837275
Terraced,1,H2,safe_unidirectional,worst,1630.94896,2866.112766,430.76886
Terraced,1,H2,safe_unidirectional,best,1218.66327,2866.112766,309.721884
Terraced,1,H2,hybrid_bidirectional,worst,1521.032814,3010.631645,165.849359
Terraced,1,H2,hybrid_bidirectional,best,989.256059,2980.429555,102.181035
Terraced,1,H3,safe_unidirectional,worst,1311.642114,2501.292766,387.419273
Terraced,1,H3,safe_unidirectional,best,919.507634,2501.292766,260.3977
Terraced,1,H3,hybrid_bidirectional,worst,1183.968677,2605.439006,188.456762
Terraced,1,H3,hybrid_bidirectional,best,696.442991,2584.992501,99.207626
Terraced,1,H1,safe_unidirectional,worst,2050.592429,3375.247832,476.983678
Terraced,1,H1,safe_unidirectional,best,1621.637263,3375.247832,372.330756
Terraced,1,H1,hybrid_bidirectional,worst,2024.340045,3489.617219,258.088973
Terraced,1,H1,hybrid_bidirectional,best,1538.650727,3461.223468,183.544024
Terraced,1,H2,safe_unidirectional,worst,1584.902676,2849.601166,415.565388
Terraced,1,H2,safe_unidirectional,best,1181.898095,2849.601166,302.142619
Terraced,1,H2,hybrid_bidirectional,worst,1478.391923,2987.277953,159.870577
Terraced,1,H2,hybrid_bidirectional,best,976.174388,2954.270958,103.684133
Terraced,1,H3,safe_unidirectional,worst,1269.475926,2484.781166,376.238358
Terraced,1,H3,safe_unidirectional,best,893.984969,2484.781166,255.298919
Terraced,1,H3,hybrid_bidirectional,worst,1143.68901,2588.238376,185.243374
Terraced,1,H3,hybrid_bidirectional,best,708.553222,2575.229812,111.791153
Terraced,1,H1,safe_unidirectional,worst,2027.782658,3272.818532,479.852496
Terraced,1,H1,safe_unidirectional,best,1595.107328,3272.818532,369.138959
Terraced,1,H1,hybrid_bidirectional,worst,2012.186194,3389.197253,258.98788
Terraced,1,H1,hybrid_bidirectional,best,1498.117592,3363.431901,176.37848
Terraced,1,H2,safe_unidirectional,worst,1581.564983,2747.171866,424.711221
Terraced,1,H2,safe_unidirectional,best,1186.158424,2747.171866,310.142353
Terraced,1,H2,hybrid_bidirectional,worst,1480.985211,2886.511637,165.116136
Terraced,1,H2,hybrid_bidirectional,best,983.84555,2861.899116,101.855398
Terraced,1,H3,safe_unidirectional,worst,1275.318166,2382.351866,383.420603
Terraced,1,H3,safe_unidirectional,best,903.098761,2382.351866,262.365289
Terraced,1,H3,hybrid_bidirectional,worst,1185.104577,2478.948358,201.401212
Terraced,1,H3,hybrid_bidirectional,best,749.477074,2488.042286,110.775813
Terraced,1,H1,safe_unidirectional,worst,1909.576713,3192.301432,439.631178
Terraced,1,H1,safe_unidirectional,best,1478.583532,3192.301432,332.331999
Terraced,1,H1,hybrid_bidirectional,worst,1899.643011,3297.785769,240.034865
Terraced,1,H1,hybrid_bidirectional,best,1409.489547,3267.961168,163.027812
Terraced,1,H2,safe_unidirectional,worst,1460.247116,2666.654766,379.218899
Terraced,1,H2,safe_unidirectional,best,1066.043855,2666.654766,266.776784
Terraced,1,H2,hybrid_bidirectional,worst,1389.519005,2807.856118,144.288466
Terraced,1,H2,hybrid_bidirectional,best,916.739381,2775.074545,88.503529
Terraced,1,H3,safe_unidirectional,worst,1153.876715,2301.834766,339.812799
Terraced,1,H3,safe_unidirectional,best,783.885167,2301.834766,221.891827
Terraced,1,H3,hybrid_bidirectional,worst,1070.143977,2408.983634,167.971736
Terraced,1,H3,hybrid_bidirectional,best,659.423549,2400.717451,95.042988
Terraced,1,H1,safe_unidirectional,worst,1975.479734,3281.394632,461.102296
Terraced,1,H1,safe_unidirectional,best,1547.925308,3281.394632,354.040132
Terraced,1,H1,hybrid_bidirectional,worst,1970.861806,3392.518984,247.963029
Terraced,1,H1,hybrid_bidirectional,best,1458.886149,3364.998545,163.163109
Terraced,1,H2,safe_unidirectional,worst,1516.272186,2755.747966,401.377598
Terraced,1,H2,safe_unidirectional,best,1117.096897,2755.747966,283.499964
Terraced,1,H2,hybrid_bidirectional,worst,1434.857311,2897.849547,159.625072
Terraced,1,H2,hybrid_bidirectional,best,947.117403,2864.577763,102.367497
Terraced,1,H3,safe_unidirectional,worst,1204.174762,2390.927966,359.640042
Terraced,1,H3,safe_unidirectional,best,830.990571,2390.927966,238.931834
Terraced,1,H3,hybrid_bidirectional,worst,1099.493288,2509.161087,168.848717
Terraced,1,H3,hybrid_bidirectional,best,645.943126,2494.806807,95.767852
Terraced,1,H1,safe_unidirectional,worst,2135.661456,3421.128232,507.424017
Terraced,1,H1,safe_unidirectional,best,1699.924132,3421.128232,395.382627
Terraced,1,H1,hybrid_bidirectional,worst,2150.17899,3542.010772,274.615343
Terraced,1,H1,hybrid_bidirectional,best,1616.556427,3514.479335,189.459392
Terraced,1,H2,safe_unidirectional,worst,1682.063851,2895.481566,448.538201
Terraced,1,H2,safe_unidirectional,best,1274.75126,2895.481566,329.48436
Terraced,1,H2,hybrid_bidirectional,worst,1576.540647,3040.53546,183.174921
Terraced,1,H2,hybrid_bidirectional,best,1070.419535,3012.29213,117.829591
Terraced,1,H3,safe_unidirectional,worst,1367.575858,2530.661566,405.435558
Terraced,1,H3,safe_unidirectional,best,990.76219,2530.661566,283.638205
Terraced,1,H3,hybrid_bidirectional,worst,1216.27215,2644.342491,201.697937
Terraced,1,H3,hybrid_bidirectional,best,739.631774,2633.836243,120.506536
Terraced,1,H1,safe_unidirectional,worst,1976.730286,3278.922632,465.861134
Terraced,1,H1,safe_unidirectional,best,1573.878941,3278.922632,365.262921
Terraced,1,H1,hybrid_bidirectional,worst,1961.203328,3392.688349,246.319549
Terraced,1,H1,hybrid_bidirectional,best,1477.872209,3365.429645,173.677824
Terraced,1,H2,safe_unidirectional,worst,1523.193436,2753.275966,405.280174
Terraced,1,H2,safe_unidirectional,best,1141.062957,2753.275966,294.867615
Terraced,1,H2,hybrid_bidirectional,worst,1434.30697,2898.758138,153.618721
Terraced,1,H2,hybrid_bidirectional,best,963.943664,2867.282263,102.789234
Terraced,1,H3,safe_unidirectional,worst,1216.229956,2388.455966,365.021405
Terraced,1,H3,safe_unidirectional,best,867.683513,2388.455966,250.822172
Terraced,1,H3,hybrid_bidirectional,worst,1113.323032,2496.860621,184.009117
Terraced,1,H3,hybrid_bidirectional,best,685.141123,2493.888998,106.168499
Terraced,1,H1,safe_unidirectional,worst,2109.626601,3397.553732,497.633972
Terraced,1,H1,safe_unidirectional,best,1670.136,3397.553732,386.598268
Terraced,1,H1,hybrid_bidirectional,worst,2108.237736,3528.140931,261.723072
Terraced,1,H1,hybrid_bidirectional,best,1574.247266,3500.383219,177.270749
Terraced,1,H2,safe_unidirectional,worst,1633.441179,2871.907066,433.894425
Terraced,1,H2,safe_unidirectional,best,1229.023723,2871.907066,315.779682
Terraced,1,H2,hybrid_bidirectional,worst,1555.028431,3031.995943,165.563104
Terraced,1,H2,hybrid_bidirectional,best,1037.870569,2998.708678,109.272422
Terraced,1,H3,safe_unidirectional,worst,1330.384237,2507.087066,391.781104
Terraced,1,H3,safe_unidirectional,best,957.591308,2507.087066,271.225928
Terraced,1,H3,hybrid_bidirectional,worst,1224.995508,2628.401141,194.336987
Terraced,1,H3,hybrid_bidirectional,best,729.696714,2627.139906,109.392891
Terraced,1,H1,safe_unidirectional,worst,2078.268136,3372.435932,496.154196
Terraced,1,H1,safe_unidirectional,best,1661.17726,3372.435932,391.206861
Terraced,1,H1,hybrid_bidirectional,worst,2064.232466,3494.572488,260.068741
Terraced,1,H1,hybrid_bidirectional,best,1547.455688,3462.545001,177.058928
Terraced,1,H2,safe_unidirectional,worst,1616.308152,2846.789266,432.910832
Terraced,1,H2,safe_unidirectional,best,1215.227115,2846.789266,315.296458
Terraced,1,H2,hybrid_bidirectional,worst,1480.266824,2990.512149,166.221176
Terraced,1,H2,hybrid_bidirectional,best,993.886902,2958.649423,101.888186
Terraced,1,H3,safe_unidirectional,worst,1298.25752,2481.969266,388.891944
Terraced,1,H3,safe_unidirectional,best,920.619056,2481.969266,266.325641
Terraced,1,H3,hybrid_bidirectional,worst,1153.681361,2594.843699,188.45487
Terraced,1,H3,hybrid_bidirectional,best,736.160087,2583.874124,110.698967
Terraced,1,H1,safe_unidirectional,worst,2056.104925,3334.608232,490.50703
Terraced,1,H1,safe_unidirectional,best,1629.354266,3334.608232,382.657101
Terraced,1,H1,hybrid_bidirectional,worst,2057.792784,3452.694143,260.432064
Terraced,1,H1,hybrid_bidirectional,best,1545.187512,3423.236162,182.313797
Terraced,1,H2,safe_unidirectional,worst,1592.574288,2808.961566,428.645789
Terraced,1,H2,safe_unidirectional,best,1195.581123,2808.961566,314.604835
Terraced,1,H2,hybrid_bidirectional,worst,1478.805658,2943.330541,165.259809
Terraced,1,H2,hybrid_bidirectional,best,990.161587,2915.446949,105.78839
Terraced,1,H3,safe_unidirectional,worst,1285.063967,2444.141566,387.827548
Terraced,1,H3,safe_unidirectional,best,904.297331,2444.141566,264.273129
Terraced,1,H3,hybrid_bidirectional,worst,1144.549863,2544.790518,191.365135
Terraced,1,H3,hybrid_bidirectional,best,728.746103,2536.880208,114.648551
Terraced,1,H1,safe_unidirectional,worst,2031.876603,3327.541932,487.288227
Terraced,1,H1,safe_unidirectional,best,1597.386556,3327.541932,377.070119
Terraced,1,H1,hybrid_bidirectional,worst,2019.146841,3431.966599,263.271824
Terraced,1,H1,hybrid_bidirectional,best,1493.150118,3400.339887,183.565337
Terraced,1,H2,safe_unidirectional,worst,1579.751419,2801.895266,427.756246
Terraced,1,H2,safe_unidirectional,best,1184.00401,2801.895266,311.867619
Terraced,1,H2,hybrid_bidirectional,worst,1461.649669,2923.614694,169.504996
Terraced,1,H2,hybrid_bidirectional,best,981.913501,2893.874231,110.394695
Terraced,1,H3,safe_unidirectional,worst,1269.947448,2437.075266,385.114532
Terraced,1,H3,safe_unidirectional,best,891.657103,2437.075266,262.992609
Terraced,1,H3,hybrid_bidirectional,worst,1193.792927,2528.267127,201.839145
Terraced,1,H3,hybrid_bidirectional,best,734.421246,2526.113223,112.582527
Terraced,1,H1,safe_unidirectional,worst,1933.659772,3162.345132,451.580088
Terraced,1,H1,safe_unidirectional,best,1500.319457,3162.345132,343.186572
Terraced,1,H1,hybrid_bidirectional,worst,1914.403526,3271.413466,237.519528
Terraced,1,H1,hybrid_bidirectional,best,1391.498516,3242.672936,154.465275
Terraced,1,H2,safe_unidirectional,worst,1475.461211,2636.698466,393.197717
Terraced,1,H2,safe_unidirectional,best,1069.351202,2636.698466,274.307912
Terraced,1,H2,hybrid_bidirectional,worst,1402.426551,2778.644311,153.320883
Terraced,1,H2,hybrid_bidirectional,best,872.380889,2743.965858,88.474677
Terraced,1,H3,safe_unidirectional,worst,1174.677997,2271.878466,350.45843
Terraced,1,H3,safe_unidirectional,best,787.773566,2271.878466,226.586333
Terraced,1,H3,hybrid_bidirectional,worst,1075.820966,2388.679591,170.595598
Terraced,1,H3,hybrid_bidirectional,best,635.908637,2371.579841,96.056156
Terraced,1,H1,safe_unidirectional,worst,1944.288356,3224.793032,452.228162
Terraced,1,H1,safe_unidirectional,best,1511.767509,3224.793032,345.347721
Terraced,1,H1,hybrid_bidirectional,worst,1932.761986,3332.40718,251.125403
Terraced,1,H1,hybrid_bidirectional,best,1436.602944,3304.474997,168.602393
Terraced,1,H2,safe_unidirectional,worst,1502.051791,2699.146366,395.705261
Terraced,1,H2,safe_unidirectional,best,1100.810838,2699.146366,279.773171
Terraced,1,H2,hybrid_bidirectional,worst,1439.652732,2839.726846,156.56107
Terraced,1,H2,hybrid_bidirectional,best,953.271463,2808.86934,99.548499
Terraced,1,H3,safe_unidirectional,worst,1193.642022,2334.326366,356.890406
Terraced,1,H3,safe_unidirectional,best,813.250042,2334.326366,233.06006
Terraced,1,H3,hybrid_bidirectional,worst,1108.110801,2431.266289,184.280295
Terraced,1,H3,hybrid_bidirectional,best,694.444805,2427.295872,103.345297
Terraced,1,H1,safe_unidirectional,worst,1922.967306,3215.415932,442.535032
Terraced,1,H1,safe_unidirectional,best,1494.557374,3215.415932,339.343627
Terraced,1,H1,hybrid_bidirectional,worst,1915.133685,3327.472013,227.976248
Terraced,1,H1,hybrid_bidirectional,best,1386.628087,3298.232369,150.454795
Terraced,1,H2,safe_unidirectional,worst,1452.971099,2689.769266,379.907059
Terraced,1,H2,safe_unidirectional,best,1062.682669,2689.769266,271.489886
Terraced,1,H2,hybrid_bidirectional,worst,1383.952906,2831.059519,142.580606
Terraced,1,H2,hybrid_bidirectional,best,871.532681,2801.115144,86.635418
Terraced,1,H3,safe_unidirectional,worst,1142.059817,2324.949266,337.82263
Terraced,1,H3,safe_unidirectional,best,779.588571,2324.949266,221.921396
Terraced,1,H3,hybrid_bidirectional,worst,1049.789896,2439.884942,159.264979
Terraced,1,H3,hybrid_bidirectional,best,588.492002,2431.691598,81.931003
Terraced,1,H1,safe_unidirectional,worst,2046.361522,3364.913932,480.374743
Terraced,1,H1,safe_unidirectional,best,1612.162402,3364.913932,371.628562
Terraced,1,H1,hybrid_bidirectional,worst,2026.521834,3482.447632,256.118093
Terraced,1,H1,hybrid_bidirectional,best,1513.575397,3448.964057,175.79286
Terraced,1,H2,safe_unidirectional,worst,1584.04873,2839.267266,418.286689
Terraced,1,H2,safe_unidirectional,best,1175.183388,2839.267266,300.32982
Terraced,1,H2,hybrid_bidirectional,worst,1464.807739,2987.428339,156.15688
Terraced,1,H2,hybrid_bidirectional,best,956.186116,2952.777852,98.918945
Terraced,1,H3,safe_unidirectional,worst,1270.017759,2474.447266,378.193437
Terraced,1,H3,safe_unidirectional,best,882.808459,2474.447266,254.430005
Terraced,1,H3,hybrid_bidirectional,worst,1142.304147,2586.963049,186.356816
Terraced,1,H3,hybrid_bidirectional,best,691.368779,2578.033788,110.183454
Terraced,1,H1,safe_unidirectional,worst,2107.901788,3444.020832,503.732128
Terraced,1,H1,safe_unidirectional,best,1678.430612,3444.020832,394.035614
Terraced,1,H1,hybrid_bidirectional,worst,2118.083027,3565.336296,268.468491
Terraced,1,H1,hybrid_bidirectional,best,1602.379014,3536.424524,186.668394
Terraced,1,H2,safe_unidirectional,worst,1639.472513,2918.374166,440.236911
Terraced,1,H2,safe_unidirectional,best,1245.875912,2918.374166,327.521606
Terraced,1,H2,hybrid_bidirectional,worst,1561.872983,3064.872163,178.320748
Terraced,1,H2,hybrid_bidirectional,best,1075.950551,3035.66185,116.5528
Terraced,1,H3,safe_unidirectional,worst,1329.214956,2553.554166,399.457389
Terraced,1,H3,safe_unidirectional,best,964.815164,2553.554166,281.268621
Terraced,1,H3,hybrid_bidirectional,worst,1213.9428,2653.061532,216.824645
Terraced,1,H3,hybrid_bidirectional,best,785.495946,2647.792613,135.016053
Terraced,1,H1,safe_unidirectional,worst,1878.840489,3170.285832,428.25895
Terraced,1,H1,safe_unidirectional,best,1465.751132,3170.285832,323.076857
Terraced,1,H1,hybrid_bidirectional,worst,1858.523876,3262.748115,237.356843
Terraced,1,H1,hybrid_bidirectional,best,1360.978072,3238.721503,157.140952
Terraced,1,H2,safe_unidirectional,worst,1423.734068,2644.639166,368.294571
Terraced,1,H2,safe_unidirectional,best,1035.751618,2644.639166,256.196744
Terraced,1,H2,hybrid_bidirectional,worst,1316.946398,2760.451161,140.597978
Terraced,1,H2,hybrid_bidirectional,best,841.572108,2731.047478,87.832882
Terraced,1,H3,safe_unidirectional,worst,1106.591855,2279.819166,328.040241
Terraced,1,H3,safe_unidirectional,best,754.070319,2279.819166,212.672699
Terraced,1,H3,hybrid_bidirectional,worst,1037.381055,2370.212258,160.717881
Terraced,1,H3,hybrid_bidirectional,best,603.328452,2362.456696,86.736223
Terraced,1,H1,safe_unidirectional,worst,2145.57936,3456.064232,499.802064
Terraced,1,H1,safe_unidirectional,best,1729.98596,3456.064232,395.60747
Terraced,1,H1,hybrid_bidirectional,worst,2174.33222,3584.882602,266.931033
Terraced,1,H1,hybrid_bidirectional,best,1672.921665,3553.730388,188.639469
Terraced,1,H2,safe_unidirectional,worst,1680.372855,2930.417566,435.09374
Terraced,1,H2,safe_unidirectional,best,1297.79871,2930.417566,325.983071
Terraced,1,H2,hybrid_bidirectional,worst,1578.962382,3079.43018,169.880111
Terraced,1,H2,hybrid_bidirectional,best,1079.388546,3048.6526,110.943226
Terraced,1,H3,safe_unidirectional,worst,1370.516949,2565.597566,394.793638
Terraced,1,H3,safe_unidirectional,best,1003.923312,2565.597566,277.31352
Terraced,1,H3,hybrid_bidirectional,worst,1247.712678,2686.030251,192.257666
Terraced,1,H3,hybrid_bidirectional,best,775.14179,2683.913026,108.542477
Terraced,1,H1,safe_unidirectional,worst,2085.457895,3374.363332,489.841095
Terraced,1,H1,safe_unidirectional,best,1642.744439,3374.363332,378.128481
Terraced,1,H1,hybrid_bidirectional,worst,2077.279367,3493.983179,267.123551
Terraced,1,H1,hybrid_bidirectional,best,1545.244257,3466.593419,176.602649
Terraced,1,H2,safe_unidirectional,worst,1624.784077,2848.716666,433.99676
Terraced,1,H2,safe_unidirectional,best,1204.042162,2848.716666,310.687687
Terraced,1,H2,hybrid_bidirectional,worst,1550.62713,2994.363442,166.380598
Terraced,1,H2,hybrid_bidirectional,best,985.333957,2961.42141,99.938663
Terraced,1,H3,safe_unidirectional,worst,1313.756838,2483.896666,391.674389
Terraced,1,H3,safe_unidirectional,best,917.813742,2483.896666,263.276098
Terraced,1,H3,hybrid_bidirectional,worst,1225.267887,2594.746321,193.053741
Terraced,1,H3,hybrid_bidirectional,best,724.311875,2585.278405,110.721513
Terraced,1,H1,safe_unidirectional,worst,1951.20981,3253.740632,450.47979
Terraced,1,H1,safe_unidirectional,best,1514.27083,3253.740632,343.356875
Terraced,1,H1,hybrid_bidirectional,worst,1915.013008,3354.332514,242.354661
Terraced,1,H1,hybrid_bidirectional,best,1393.57113,3323.351396,159.86704
Terraced,1,H2,safe_unidirectional,worst,1488.253219,2728.093966,391.235504
Terraced,1,H2,safe_unidirectional,best,1075.726674,2728.093966,273.960445
Terraced,1,H2,hybrid_bidirectional,worst,1370.684847,2845.744827,159.352074
Terraced,1,H2,hybrid_bidirectional,best,865.021139,2814.502254,96.034389
Terraced,1,H3,safe_unidirectional,worst,1179.499595,2363.273966,353.388402
Terraced,1,H3,safe_unidirectional,best,791.596971,2363.273966,229.479818
Terraced,1,H3,hybrid_bidirectional,worst,1040.408639,2459.701201,169.145991
Terraced,1,H3,hybrid_bidirectional,best,633.960507,2447.625135,95.59483
Terraced,1,H1,safe_unidirectional,worst,1989.589265,3265.638232,465.600884
Terraced,1,H1,safe_unidirectional,best,1557.724079,3265.638232,353.107168
Terraced,1,H1,hybrid_bidirectional,worst,1994.76766,3379.882629,254.192652
Terraced,1,H1,hybrid_bidirectional,best,1471.707409,3350.125951,169.994975
Terraced,1,H2,safe_unidirectional,worst,1541.516337,2739.991566,405.498032
Terraced,1,H2,safe_unidirectional,best,1121.535001,2739.991566,283.302141
Terraced,1,H2,hybrid_bidirectional,worst,1446.627878,2884.834817,153.667137
Terraced,1,H2,hybrid_bidirectional,best,935.126658,2850.895008,90.928853
Terraced,1,H3,safe_unidirectional,worst,1234.836809,2375.171566,364.296527
Terraced,1,H3,safe_unidirectional,best,836.828569,2375.171566,235.919462
Terraced,1,H3,hybrid_bidirectional,worst,1134.39879,2482.877656,184.008294
Terraced,1,H3,hybrid_bidirectional,best,660.370705,2476.679728,103.075879
Terraced,1,H1,safe_unidirectional,worst,2015.199385,3269.781332,471.555632
Terraced,1,H1,safe_unidirectional,best,1576.609396,3269.781332,363.26896
Terraced,1,H1,hybrid_bidirectional,worst,2022.918038,3383.972769,256.172493
Terraced,1,H1,hybrid_bidirectional,best,1498.684023,3352.092846,174.477626
Terraced,1,H2,safe_unidirectional,worst,1556.56074,2744.134666,411.780762
Terraced,1,H2,safe_unidirectional,best,1149.803789,2744.134666,294.09762
Terraced,1,H2,hybrid_bidirectional,worst,1463.681349,2891.962874,156.879342
Terraced,1,H2,hybrid_bidirectional,best,956.064335,2856.419624,98.816049
Terraced,1,H3,safe_unidirectional,worst,1251.242266,2379.314666,371.509169
Terraced,1,H3,safe_unidirectional,best,861.914739,2379.314666,247.603837
Terraced,1,H3,hybrid_bidirectional,worst,1155.943436,2485.092071,191.968552
Terraced,1,H3,hybrid_bidirectional,best,688.817383,2472.394533,116.760149
Terraced,1,H1,safe_unidirectional,worst,2084.580412,3370.497332,488.099654
Terraced,1,H1,safe_unidirectional,best,1664.299111,3370.497332,380.334643
Terraced,1,H1,hybrid_bidirectional,worst,2073.148047,3495.424386,261.070324
Terraced,1,H1,hybrid_bidirectional,best,1563.69314,3465.256426,183.090628
Terraced,1,H2,safe_unidirectional,worst,1616.247693,2844.850666,428.815542
Terraced,1,H2,safe_unidirectional,best,1219.463226,2844.850666,313.141565
Terraced,1,H2,hybrid_bidirectional,worst,1518.59759,3001.54875,162.897062
Terraced,1,H2,hybrid_bidirectional,best,1034.734496,2968.380257,108.22507
Terraced,1,H3,safe_unidirectional,worst,1308.585543,2480.030666,388.445129
Terraced,1,H3,safe_unidirectional,best,934.268009,2480.030666,266.710123
Terraced,1,H3,hybrid_bidirectional,worst,1194.806742,2586.825397,196.581143
Terraced,1,H3,hybrid_bidirectional,best,704.780373,2592.605526,102.478712
Terraced,1,H1,safe_unidirectional,worst,1999.798426,3268.216032,470.153738
Terraced,1,H1,safe_unidirectional,best,1578.673564,3268.216032,366.560516
Terraced,1,H1,hybrid_bidirectional,worst,1993.596532,3375.519147,251.830801
Terraced,1,H1,hybrid_bidirectional,best,1485.513636,3345.898234,170.38083
Terraced,1,H2,safe_unidirectional,worst,1532.446054,2742.569366,406.382088
